cliente_id,rubro_cliente,tamaño_empresa,presupuesto_mensual,tipo_servicio_solicitado,duración_interacción_meses,visitas_web_mensuales,interacciones_redes_mensuales,num_empleados,zona_geográfica,frecuencia_contacto,nivel_digitalizacion,satisfacción_cliente,contrató_servicio,monto_ventas_futuras
1,Tecnología,Pequeña,19844.73,Consultoría,1,47391,3472,629,Oriente,Baja,Medio,9,1,38947.73
2,Gastronomía,Pequeña,17058.21,Consultoría,8,27432,4021,199,Oriente,Media,Bajo,7,0,0.0
3,Educación,Pequeña,4328.51,Redes Sociales,27,5694,3408,832,Norte,Alta,Bajo,4,0,0.0
4,Gastronomía,Pequeña,18625.79,Publicidad,30,40399,2165,486,Sur,Media,Alto,7,1,82739.09
5,Gastronomía,Pequeña,2504.05,SEO/SEM,33,7471,5976,533,Norte,Media,Medio,2,0,0.0
6,Salud,Pequeña,16385.5,Redes Sociales,14,47415,7339,200,Centro,Baja,Alto,6,1,46933.84
7,Educación,Pequeña,7736.34,Branding,24,18128,6967,371,Norte,Baja,Bajo,6,0,0.0
8,Educación,Grande,17583.89,SEO/SEM,35,36012,9206,959,Centro,Media,Medio,2,0,0.0
9,Educación,Pequeña,17387.52,Diseño,7,14090,5335,853,Centro,Baja,Bajo,4,0,0.0
10,Gastronomía,Mediana,16157.32,SEO/SEM,8,46951,8528,448,Centro,Media,Medio,8,1,73467.13
11,Tecnología,Pequeña,15842.6,SEO/SEM,36,16726,4713,248,Norte,Media,Alto,8,1,48989.8
12,Educación,Grande,6232.65,Consultoría,31,20569,2716,788,Sur,Media,Alto,8,1,34914.83
13,Otros,Pequeña,1802.2,SEO/SEM,16,40822,11,264,Norte,Media,Bajo,8,0,0.0
14,Gastronomía,Pequeña,8179.01,Diseño,34,40137,9235,58,Sur,Media,Medio,1,0,0.0
15,Salud,Grande,3635.79,Diseño,36,7230,8326,302,Sur,Media,Medio,2,0,0.0
16,Tecnología,Grande,13960.03,Publicidad,18,6928,1114,31,Centro,Baja,Medio,4,0,0.0
17,Otros,Mediana,7052.77,SEO/SEM,28,41712,1871,498,Norte,Baja,Bajo,9,1,29028.0
18,Otros,Pequeña,19517.08,Consultoría,6,47088,5279,249,Sur,Baja,Alto,3,1,73478.95
19,Salud,Pequeña,12891.25,SEO/SEM,27,39199,6953,605,Oriente,Alta,Alto,6,1,57926.12
20,Tecnología,Mediana,16485.12,Branding,8,46265,8330,777,Sur,Baja,Alto,7,1,58858.49
21,Gastronomía,Grande,2823.99,Branding,27,17983,447,271,Oriente,Media,Alto,8,1,15692.59
22,Retail,Mediana,17267.89,Consultoría,5,43159,4856,606,Norte,Alta,Medio,7,0,0.0
23,Tecnología,Mediana,18470.59,Publicidad,28,18642,3139,666,Norte,Media,Medio,3,0,0.0
24,Salud,Pequeña,9843.83,Publicidad,16,43032,9423,394,Norte,Baja,Bajo,6,0,0.0
25,Otros,Mediana,12203.81,Diseño,15,10550,8091,797,Sur,Alta,Bajo,5,0,0.0
26,Gastronomía,Pequeña,15343.23,Diseño,22,20523,911,502,Lima,Baja,Medio,10,1,51400.61
27,Tecnología,Pequeña,3661.8,Redes Sociales,30,2135,5408,592,Sur,Media,Alto,4,0,0.0
28,Retail,Pequeña,10150.81,Consultoría,2,44331,6688,804,Sur,Alta,Alto,1,1,45368.71
29,Retail,Mediana,8093.53,SEO/SEM,20,40845,5539,84,Centro,Media,Alto,7,1,22402.33
30,Educación,Pequeña,3098.21,Consultoría,25,17341,6614,365,Centro,Media,Alto,8,1,7916.73
31,Educación,Pequeña,7477.18,Redes Sociales,35,23254,3928,886,Sur,Baja,Alto,2,1,33013.51
32,Salud,Mediana,1549.81,Diseño,36,25725,1077,549,Oriente,Media,Medio,7,0,0.0
33,Tecnología,Pequeña,711.08,Consultoría,21,45050,36,342,Centro,Media,Alto,6,0,0.0
34,Tecnología,Mediana,2876.29,Consultoría,11,33166,6947,839,Sur,Media,Medio,5,0,0.0
35,Otros,Pequeña,19269.68,Diseño,12,33791,7274,407,Lima,Alta,Medio,4,0,0.0
36,Otros,Pequeña,11080.68,Redes Sociales,10,13431,7128,425,Oriente,Alta,Alto,2,1,26640.76
37,Otros,Mediana,19323.28,Diseño,15,20790,557,744,Norte,Alta,Alto,10,1,87444.66
38,Educación,Pequeña,8763.46,Publicidad,7,19283,8768,93,Sur,Media,Bajo,6,0,0.0
39,Tecnología,Pequeña,6373.96,SEO/SEM,1,39446,8905,848,Sur,Media,Bajo,5,0,0.0
40,Tecnología,Pequeña,10221.61,Diseño,29,4975,5348,614,Oriente,Alta,Medio,2,0,0.0
41,Retail,Pequeña,8902.33,Redes Sociales,29,12354,3150,412,Centro,Alta,Medio,10,1,23203.0
42,Educación,Grande,2292.16,Branding,11,28721,8006,432,Centro,Media,Alto,7,0,0.0
43,Gastronomía,Pequeña,12888.36,Publicidad,9,11005,1600,678,Centro,Baja,Medio,6,0,0.0
44,Educación,Mediana,4477.56,Branding,10,46221,7786,159,Norte,Baja,Bajo,9,0,0.0
45,Gastronomía,Pequeña,12467.84,Diseño,14,15982,4953,14,Oriente,Media,Medio,10,1,47260.03
46,Retail,Mediana,13073.98,Publicidad,15,19141,9007,373,Oriente,Media,Bajo,5,0,0.0
47,Salud,Mediana,3210.09,SEO/SEM,16,29198,7808,225,Centro,Alta,Bajo,9,0,0.0
48,Tecnología,Mediana,1414.72,Diseño,25,42531,3801,505,Centro,Baja,Alto,9,1,2268.35
49,Retail,Pequeña,15659.08,SEO/SEM,1,33809,1367,73,Lima,Baja,Medio,1,0,0.0
50,Tecnología,Pequeña,9304.05,Consultoría,11,34775,8102,249,Lima,Media,Medio,5,0,0.0
51,Otros,Pequeña,1351.64,Branding,25,4937,3235,511,Sur,Media,Bajo,9,0,0.0
52,Salud,Grande,19898.35,Publicidad,22,46548,2470,603,Sur,Baja,Medio,7,0,0.0
53,Salud,Mediana,1344.06,SEO/SEM,17,24589,8747,216,Oriente,Media,Alto,6,0,0.0
54,Retail,Grande,13961.7,Redes Sociales,31,17727,2738,973,Oriente,Media,Medio,6,0,0.0
55,Salud,Pequeña,19676.84,SEO/SEM,2,5796,6736,602,Norte,Media,Alto,7,1,76628.54
56,Gastronomía,Mediana,4935.77,Redes Sociales,2,49094,7491,541,Norte,Media,Medio,1,0,0.0
57,Salud,Grande,3016.54,Diseño,29,13643,6440,947,Lima,Media,Medio,4,0,0.0
58,Tecnología,Pequeña,2603.42,Publicidad,0,12715,3124,817,Sur,Media,Medio,1,0,0.0
59,Tecnología,Pequeña,6204.85,SEO/SEM,29,1566,626,939,Lima,Alta,Medio,6,0,0.0
60,Tecnología,Mediana,2200.71,SEO/SEM,31,30871,3654,988,Lima,Baja,Alto,4,0,0.0
61,Tecnología,Mediana,13904.79,Publicidad,27,18450,6423,220,Sur,Alta,Medio,1,0,0.0
62,Gastronomía,Mediana,1433.38,SEO/SEM,20,475,1213,840,Norte,Media,Medio,9,0,0.0
63,Educación,Pequeña,10286.56,Redes Sociales,12,33130,9961,727,Sur,Alta,Bajo,4,0,0.0
64,Otros,Mediana,19934.6,SEO/SEM,26,20846,2575,221,Centro,Alta,Medio,6,0,0.0
65,Retail,Pequeña,16316.61,Branding,35,22986,3184,389,Centro,Media,Alto,7,1,50279.15
66,Tecnología,Pequeña,12381.34,Diseño,6,44448,3091,554,Centro,Media,Medio,8,1,26559.48
67,Salud,Pequeña,6263.82,Consultoría,21,43004,2640,647,Oriente,Baja,Medio,9,1,19833.29
68,Tecnología,Mediana,12553.14,Redes Sociales,9,32751,3171,42,Norte,Alta,Alto,9,1,24362.83
69,Salud,Mediana,10635.42,Branding,14,7933,4331,676,Norte,Media,Medio,8,1,30535.06
70,Otros,Mediana,8636.45,Diseño,14,1993,8871,873,Oriente,Media,Medio,10,1,24841.73
71,Otros,Pequeña,2788.07,Publicidad,3,30673,6279,283,Lima,Media,Medio,3,0,0.0
72,Otros,Grande,17754.76,Redes Sociales,31,31471,7109,58,Centro,Alta,Alto,2,1,36010.46
73,Salud,Pequeña,9105.74,Consultoría,22,40974,7386,814,Centro,Baja,Alto,5,1,33474.76
74,Tecnología,Mediana,4053.53,Diseño,5,11926,4088,834,Lima,Media,Medio,1,0,0.0
75,Otros,Pequeña,7481.64,Consultoría,23,34520,5811,537,Sur,Media,Medio,3,0,0.0
76,Gastronomía,Pequeña,8399.77,Publicidad,19,22024,4161,73,Sur,Media,Alto,1,1,26999.25
77,Salud,Pequeña,16585.25,Publicidad,36,33467,8921,885,Norte,Media,Bajo,3,0,0.0
78,Salud,Pequeña,14725.56,Redes Sociales,19,21299,2610,923,Oriente,Media,Medio,4,0,0.0
79,Tecnología,Mediana,15432.24,SEO/SEM,11,25968,6185,129,Norte,Media,Bajo,7,0,0.0
80,Salud,Mediana,418.42,Publicidad,32,8892,676,599,Sur,Alta,Alto,5,0,0.0
81,Salud,Pequeña,8439.85,Diseño,27,20697,293,842,Lima,Baja,Bajo,5,0,0.0
82,Otros,Grande,9730.61,SEO/SEM,7,36505,5850,426,Norte,Media,Medio,1,0,0.0
83,Tecnología,Pequeña,580.01,Branding,0,32796,3575,948,Centro,Baja,Bajo,8,0,0.0
84,Otros,Mediana,5344.3,Consultoría,36,43223,4603,665,Centro,Baja,Medio,4,0,0.0
85,Otros,Grande,15253.74,SEO/SEM,21,16089,1475,694,Lima,Baja,Alto,10,1,69753.08
86,Tecnología,Mediana,2914.77,Consultoría,5,29031,8331,125,Sur,Media,Medio,5,0,0.0
87,Retail,Pequeña,10799.14,SEO/SEM,20,9390,4744,67,Centro,Media,Medio,2,0,0.0
88,Otros,Grande,4461.0,Branding,31,38467,6267,6,Centro,Baja,Medio,1,0,0.0
89,Gastronomía,Mediana,439.99,Publicidad,34,14442,7376,637,Oriente,Baja,Medio,9,0,0.0
90,Gastronomía,Pequeña,4975.79,Branding,14,25041,3682,314,Norte,Alta,Alto,2,0,0.0
91,Salud,Pequeña,19522.3,Publicidad,4,14045,7392,326,Sur,Baja,Medio,6,0,0.0
92,Gastronomía,Mediana,16070.43,Publicidad,5,10862,6597,565,Norte,Alta,Alto,1,1,72974.8
93,Salud,Mediana,19199.62,Consultoría,24,30233,1002,578,Sur,Baja,Medio,1,0,0.0
94,Retail,Mediana,9859.51,Diseño,28,47180,6868,826,Centro,Media,Medio,9,1,24738.13
95,Tecnología,Grande,2372.78,Branding,6,40250,2131,506,Oriente,Media,Medio,4,0,0.0
96,Tecnología,Mediana,11049.6,SEO/SEM,12,27152,2233,82,Norte,Alta,Medio,9,1,47659.82
97,Tecnología,Pequeña,9196.67,Branding,17,41850,4532,599,Centro,Media,Medio,5,0,0.0
98,Gastronomía,Pequeña,16918.27,Consultoría,1,20053,3198,2,Sur,Media,Alto,7,1,51699.1
99,Retail,Pequeña,2142.04,Publicidad,7,40575,3247,204,Norte,Baja,Medio,1,0,0.0
100,Gastronomía,Mediana,9867.17,Consultoría,10,17230,4146,662,Norte,Media,Bajo,6,0,0.0
101,Gastronomía,Pequeña,3170.96,Redes Sociales,32,31186,353,805,Centro,Media,Alto,8,1,5067.83
102,Retail,Mediana,6628.58,Redes Sociales,26,4733,4714,404,Norte,Baja,Alto,1,1,20770.5
103,Retail,Mediana,14799.67,SEO/SEM,19,17404,4833,103,Oriente,Baja,Bajo,9,1,34416.51
104,Retail,Grande,9625.16,Consultoría,11,42137,4930,536,Oriente,Alta,Medio,3,0,0.0
105,Retail,Pequeña,7642.59,SEO/SEM,30,32384,3211,368,Centro,Baja,Medio,1,0,0.0
106,Tecnología,Mediana,8010.63,SEO/SEM,26,46646,5481,212,Sur,Media,Alto,1,1,10655.51
107,Educación,Pequeña,9297.05,Redes Sociales,31,7108,898,577,Centro,Media,Alto,6,1,24306.13
108,Educación,Mediana,15743.33,SEO/SEM,9,48391,9543,961,Oriente,Alta,Alto,6,1,65757.61
109,Retail,Pequeña,17863.28,Redes Sociales,2,27505,7137,209,Lima,Alta,Alto,1,1,27986.19
110,Educación,Pequeña,19115.63,Publicidad,26,36486,3730,763,Lima,Alta,Medio,3,0,0.0
111,Educación,Mediana,15780.69,Consultoría,34,25473,2893,897,Norte,Baja,Alto,7,1,62337.48
112,Retail,Pequeña,6445.06,SEO/SEM,30,20927,4222,117,Norte,Alta,Medio,10,1,26460.14
113,Educación,Pequeña,13825.07,Redes Sociales,14,33140,6971,628,Lima,Baja,Bajo,3,0,0.0
114,Gastronomía,Mediana,8864.54,Branding,15,13107,2425,749,Oriente,Media,Medio,3,0,0.0
115,Salud,Mediana,5242.48,SEO/SEM,12,18257,9319,478,Norte,Media,Alto,3,1,31753.97
116,Salud,Mediana,16849.26,Diseño,34,32257,3011,105,Centro,Baja,Alto,7,1,84195.76
117,Retail,Mediana,960.84,Publicidad,10,35415,1748,495,Centro,Alta,Bajo,4,0,0.0
118,Tecnología,Mediana,18054.89,Publicidad,20,36032,1374,771,Oriente,Baja,Alto,4,1,62573.61
119,Retail,Pequeña,9337.25,Branding,10,21264,2718,46,Norte,Media,Alto,3,1,32526.78
120,Tecnología,Pequeña,12816.59,Redes Sociales,29,14514,934,823,Centro,Media,Medio,10,1,68565.81
121,Salud,Pequeña,13255.21,SEO/SEM,34,14427,161,331,Norte,Media,Medio,9,1,30586.07
122,Retail,Grande,17923.33,Redes Sociales,21,48444,8787,216,Norte,Baja,Alto,2,1,52636.93
123,Otros,Mediana,12806.06,Publicidad,30,1046,8054,982,Centro,Media,Medio,4,0,0.0
124,Gastronomía,Pequeña,12355.88,Redes Sociales,13,14793,922,960,Lima,Alta,Bajo,8,1,35166.73
125,Educación,Pequeña,1519.71,Publicidad,23,27341,2331,492,Centro,Media,Alto,6,0,0.0
126,Tecnología,Grande,10464.48,Redes Sociales,31,49758,505,813,Oriente,Media,Alto,7,1,40582.82
127,Otros,Pequeña,3173.35,Branding,35,30354,2158,922,Sur,Baja,Medio,7,0,0.0
128,Educación,Mediana,14801.19,Consultoría,31,15640,566,845,Centro,Media,Alto,2,1,73249.71
129,Educación,Mediana,10341.99,Branding,14,6819,1562,449,Norte,Alta,Medio,4,0,0.0
130,Retail,Mediana,13668.51,Branding,34,41303,2130,536,Norte,Media,Bajo,10,1,62721.51
131,Educación,Pequeña,1025.12,Consultoría,2,25181,3095,511,Centro,Media,Medio,10,0,0.0
132,Gastronomía,Grande,1878.88,Consultoría,15,11450,3514,458,Sur,Media,Medio,6,0,0.0
133,Otros,Grande,14383.2,SEO/SEM,4,36458,166,547,Centro,Media,Alto,3,1,69492.71
134,Educación,Mediana,1627.27,SEO/SEM,20,32121,8936,536,Sur,Baja,Bajo,9,0,0.0
135,Retail,Mediana,1610.88,Branding,9,42932,7515,540,Sur,Baja,Medio,4,0,0.0
136,Gastronomía,Grande,439.75,Branding,18,28469,7172,484,Oriente,Media,Medio,10,0,0.0
137,Salud,Mediana,19138.73,Publicidad,24,31828,5533,976,Norte,Media,Alto,2,1,63055.96
138,Otros,Pequeña,14802.67,Publicidad,3,17676,7553,1000,Norte,Media,Bajo,6,0,0.0
139,Educación,Mediana,7194.38,SEO/SEM,28,29101,8065,16,Sur,Media,Bajo,1,0,0.0
140,Retail,Mediana,6071.4,Diseño,18,17948,4664,571,Norte,Media,Medio,6,0,0.0
141,Salud,Pequeña,7124.12,Diseño,1,490,6260,977,Lima,Baja,Alto,10,1,9150.1
142,Salud,Mediana,15538.14,SEO/SEM,9,22099,7256,243,Sur,Alta,Medio,1,0,0.0
143,Tecnología,Grande,13295.14,Publicidad,24,45536,164,950,Norte,Media,Medio,8,1,42637.53
144,Gastronomía,Grande,3866.87,Publicidad,19,11669,7960,207,Lima,Baja,Bajo,5,0,0.0
145,Educación,Pequeña,3647.36,Diseño,18,13129,1006,912,Oriente,Baja,Alto,6,0,0.0
146,Retail,Pequeña,2148.23,Redes Sociales,22,22590,4636,271,Norte,Alta,Bajo,2,0,0.0
147,Tecnología,Grande,13273.99,Redes Sociales,23,45975,2915,761,Lima,Baja,Medio,2,0,0.0
148,Gastronomía,Mediana,15334.58,Publicidad,10,35428,9379,994,Centro,Alta,Medio,9,1,54431.57
149,Tecnología,Pequeña,5447.92,Redes Sociales,33,5967,163,779,Centro,Baja,Medio,3,0,0.0
150,Otros,Grande,614.71,Consultoría,27,15384,7863,705,Lima,Alta,Alto,6,0,0.0
151,Gastronomía,Grande,1827.0,SEO/SEM,4,34079,6491,847,Sur,Alta,Medio,10,0,0.0
152,Gastronomía,Mediana,19363.63,SEO/SEM,4,9221,5609,730,Sur,Media,Alto,5,1,46705.77
153,Educación,Mediana,6049.81,Publicidad,20,1639,1726,115,Norte,Baja,Alto,4,1,13810.44
154,Gastronomía,Pequeña,15430.62,Branding,11,25588,796,580,Centro,Baja,Medio,10,1,67034.51
155,Tecnología,Pequeña,12568.34,Diseño,3,17127,4378,299,Sur,Media,Alto,2,1,44308.64
156,Gastronomía,Pequeña,7762.4,Publicidad,19,8793,8106,837,Sur,Media,Alto,8,1,23381.17
157,Educación,Mediana,4272.61,Redes Sociales,24,9021,4282,483,Centro,Baja,Alto,10,1,17534.53
158,Educación,Pequeña,2603.45,Diseño,13,10410,3777,397,Oriente,Baja,Medio,7,0,0.0
159,Otros,Pequeña,12377.26,Branding,10,45612,8844,394,Sur,Media,Medio,2,0,0.0
160,Tecnología,Pequeña,15537.75,Redes Sociales,31,31008,6004,75,Lima,Media,Medio,6,0,0.0
161,Salud,Mediana,12949.3,Consultoría,10,4486,7226,978,Norte,Baja,Alto,8,1,52529.48
162,Salud,Grande,10699.98,Redes Sociales,17,32363,8867,482,Sur,Baja,Medio,7,0,0.0
163,Gastronomía,Pequeña,1030.63,Consultoría,26,28512,3436,103,Sur,Alta,Medio,1,0,0.0
164,Otros,Pequeña,19376.08,Diseño,17,17403,3793,297,Oriente,Media,Medio,5,0,0.0
165,Retail,Mediana,16014.54,Consultoría,22,12342,5437,178,Lima,Media,Medio,2,0,0.0
166,Gastronomía,Pequeña,5997.88,Diseño,10,47125,7021,215,Norte,Media,Medio,6,0,0.0
167,Otros,Pequeña,19603.41,Diseño,20,9047,8062,967,Sur,Baja,Bajo,7,0,0.0
168,Tecnología,Pequeña,12117.26,Diseño,4,46814,3711,315,Norte,Media,Medio,7,0,0.0
169,Tecnología,Pequeña,11731.97,Diseño,22,6030,9271,39,Centro,Media,Alto,3,1,54928.55
170,Tecnología,Pequeña,15011.85,Diseño,24,38270,2359,259,Sur,Alta,Medio,7,0,0.0
171,Tecnología,Pequeña,16273.04,Redes Sociales,9,48885,7021,716,Sur,Media,Alto,5,1,43491.37
172,Tecnología,Pequeña,13198.28,Diseño,21,607,7065,7,Centro,Baja,Bajo,8,1,47630.18
173,Otros,Grande,2736.3,Redes Sociales,18,1536,1222,49,Oriente,Alta,Medio,8,0,0.0
174,Otros,Pequeña,6897.7,Diseño,0,27251,6975,538,Sur,Media,Alto,7,1,13384.49
175,Educación,Mediana,18576.06,Consultoría,6,11718,9354,161,Norte,Alta,Alto,6,1,64775.91
176,Salud,Mediana,4647.39,Diseño,3,8850,6714,869,Lima,Alta,Medio,2,0,0.0
177,Tecnología,Pequeña,7568.91,Branding,0,16222,7443,176,Norte,Baja,Alto,6,1,34623.09
178,Retail,Mediana,8755.12,Diseño,14,7454,2521,591,Oriente,Media,Alto,9,1,42477.53
179,Otros,Pequeña,8900.22,Diseño,11,44162,153,2,Lima,Media,Alto,2,1,46971.8
180,Retail,Grande,12336.2,Consultoría,21,31079,7377,895,Norte,Media,Medio,1,0,0.0
181,Retail,Pequeña,18872.9,SEO/SEM,21,21000,3238,455,Norte,Media,Bajo,5,0,0.0
182,Retail,Pequeña,4965.72,Consultoría,16,13940,4592,928,Centro,Alta,Medio,6,0,0.0
183,Educación,Pequeña,2605.73,Branding,28,37267,6041,644,Oriente,Media,Medio,3,0,0.0
184,Otros,Grande,4109.92,SEO/SEM,13,5137,4253,276,Centro,Baja,Bajo,8,0,0.0
185,Retail,Mediana,17761.11,Publicidad,19,28733,9559,498,Lima,Baja,Alto,7,1,68422.26
186,Tecnología,Mediana,12987.05,Publicidad,32,24595,2723,629,Centro,Media,Bajo,2,0,0.0
187,Gastronomía,Pequeña,5860.95,Branding,14,15948,4195,676,Oriente,Baja,Medio,7,0,0.0
188,Retail,Mediana,16355.75,Consultoría,11,36583,9559,800,Sur,Media,Medio,1,0,0.0
189,Educación,Pequeña,17255.13,Redes Sociales,19,47745,7338,28,Sur,Media,Alto,9,1,71139.91
190,Otros,Grande,16960.98,Branding,29,7937,4643,333,Lima,Media,Medio,7,0,0.0
191,Educación,Pequeña,18394.75,SEO/SEM,2,34169,3202,1,Sur,Baja,Alto,6,1,47207.15
192,Retail,Pequeña,5194.37,SEO/SEM,27,7470,310,188,Centro,Media,Medio,2,0,0.0
193,Otros,Pequeña,15149.83,Diseño,25,6511,733,56,Lima,Baja,Alto,3,1,68858.54
194,Gastronomía,Pequeña,9318.68,Publicidad,29,39233,5704,547,Oriente,Media,Alto,1,1,33918.68
195,Retail,Mediana,16871.57,SEO/SEM,12,30599,3020,112,Lima,Media,Medio,10,1,61758.76
196,Educación,Pequeña,14624.12,Branding,12,30325,5565,798,Lima,Media,Alto,5,1,31865.84
197,Salud,Mediana,15573.66,SEO/SEM,1,48317,77,310,Norte,Media,Bajo,9,1,50522.53
198,Tecnología,Pequeña,13192.0,Branding,36,792,2516,36,Norte,Baja,Medio,6,0,0.0
