cliente_id,rubro_cliente,tamaño_empresa,presupuesto_mensual,tipo_servicio_solicitado,duración_interacción_meses,visitas_web_mensuales,interacciones_redes_mensuales,num_empleados,zona_geográfica,frecuencia_contacto,nivel_digitalizacion,satisfacción_cliente,contrató_servicio,monto_ventas_futuras
199,Educación,Mediana,3713.09,Redes Sociales,1,29026,1547,439,Lima,Media,Bajo,5,0,0.0
200,Otros,Pequeña,10991.53,Diseño,35,34346,407,729,Sur,Baja,Medio,3,0,0.0
201,Retail,Pequeña,19696.46,Publicidad,25,39264,5690,592,Norte,Media,Alto,5,1,51973.62
202,Tecnología,Mediana,18760.28,SEO/SEM,10,8548,9365,826,Oriente,Baja,Bajo,8,1,53451.1
203,Retail,Pequeña,1054.84,Branding,7,43490,4835,595,Centro,Media,Medio,2,0,0.0
204,Otros,Pequeña,3463.33,Consultoría,21,49693,8757,577,Norte,Alta,Medio,5,0,0.0
205,Retail,Grande,2808.23,Publicidad,19,10173,6058,325,Lima,Media,Medio,6,0,0.0
206,Salud,Grande,14574.4,Redes Sociales,7,35514,3671,640,Sur,Media,Medio,10,1,52992.14
207,Tecnología,Pequeña,16392.15,Branding,28,5309,9953,307,Centro,Media,Alto,8,1,62089.61
208,Tecnología,Pequeña,4427.53,Diseño,25,6633,2951,534,Norte,Baja,Bajo,8,0,0.0
209,Otros,Mediana,10215.88,Diseño,29,21161,7077,728,Sur,Alta,Medio,5,0,0.0
210,Salud,Pequeña,16845.92,Redes Sociales,16,7311,5101,619,Sur,Baja,Medio,9,1,54761.32
211,Educación,Pequeña,14709.47,Redes Sociales,19,10027,1611,109,Sur,Alta,Medio,4,0,0.0
212,Retail,Pequeña,10936.3,Diseño,15,12027,1490,372,Lima,Media,Medio,9,1,49358.37
213,Gastronomía,Mediana,11888.88,SEO/SEM,6,24694,6240,357,Oriente,Media,Alto,7,1,54701.72
214,Retail,Mediana,10265.54,SEO/SEM,15,9416,9304,181,Sur,Media,Medio,6,0,0.0
215,Retail,Pequeña,6091.46,Branding,26,12277,3286,356,Centro,Media,Medio,4,0,0.0
216,Educación,Pequeña,11387.44,Consultoría,22,10946,6457,676,Norte,Media,Bajo,2,0,0.0
217,Retail,Pequeña,13839.93,Branding,23,8033,5509,68,Centro,Baja,Medio,8,1,59437.66
218,Salud,Mediana,17491.79,Consultoría,8,38344,6283,292,Lima,Media,Alto,6,1,81474.27
219,Salud,Pequeña,12798.57,Redes Sociales,34,46721,1309,692,Lima,Media,Bajo,3,0,0.0
220,Tecnología,Pequeña,15270.21,Publicidad,19,40796,5828,181,Centro,Alta,Medio,7,0,0.0
221,Otros,Mediana,3369.42,Branding,36,2180,6711,466,Oriente,Media,Alto,10,1,17236.66
222,Gastronomía,Pequeña,9338.84,Branding,16,6189,5004,434,Lima,Baja,Medio,7,0,0.0
223,Retail,Mediana,384.77,Consultoría,30,26223,7499,464,Lima,Media,Medio,6,0,0.0
224,Retail,Pequeña,5084.24,Redes Sociales,7,7897,9737,681,Centro,Media,Medio,2,0,0.0
225,Educación,Pequeña,14583.94,Redes Sociales,14,8446,8279,914,Lima,Baja,Bajo,8,1,51127.56
226,Otros,Pequeña,19837.84,Consultoría,30,19978,2841,534,Oriente,Baja,Alto,1,1,47457.56
227,Salud,Mediana,2163.73,Redes Sociales,29,33772,2731,66,Oriente,Alta,Bajo,1,0,0.0
228,Gastronomía,Grande,8149.59,Diseño,19,17753,1542,21,Oriente,Media,Alto,6,1,31438.14
229,Tecnología,Mediana,16041.41,SEO/SEM,11,49656,8439,612,Norte,Media,Medio,5,0,0.0
230,Salud,Pequeña,4239.91,Diseño,16,42842,5263,384,Oriente,Media,Alto,9,1,19042.95
231,Otros,Mediana,11190.68,Publicidad,29,26240,2006,812,Oriente,Media,Bajo,7,0,0.0
232,Tecnología,Pequeña,14714.81,Branding,28,1284,5321,615,Norte,Baja,Medio,2,0,0.0
233,Educación,Pequeña,12396.51,Publicidad,18,34593,287,559,Sur,Media,Medio,7,0,0.0
234,Educación,Grande,3922.89,Branding,10,44248,3099,39,Lima,Baja,Medio,3,0,0.0
235,Retail,Pequeña,7236.61,SEO/SEM,33,24946,533,285,Oriente,Alta,Medio,1,0,0.0
236,Otros,Pequeña,15719.08,Redes Sociales,6,45925,4285,822,Lima,Media,Alto,8,1,57340.22
237,Gastronomía,Pequeña,11173.68,Diseño,33,22295,5375,602,Centro,Media,Alto,3,1,40723.99
238,Tecnología,Pequeña,303.55,Consultoría,19,5706,3132,597,Lima,Media,Bajo,8,0,0.0
239,Salud,Pequeña,15267.62,Diseño,23,4056,8177,785,Norte,Media,Bajo,7,0,0.0
240,Otros,Mediana,899.16,SEO/SEM,9,16655,5200,336,Lima,Baja,Alto,2,0,0.0
241,Otros,Pequeña,14965.53,Publicidad,31,24949,4585,188,Lima,Media,Bajo,1,0,0.0
242,Educación,Grande,4209.12,Consultoría,14,18790,7737,671,Lima,Baja,Alto,7,0,0.0
243,Retail,Mediana,19169.85,Redes Sociales,36,48949,1807,243,Sur,Alta,Medio,1,0,0.0
244,Retail,Pequeña,7485.23,SEO/SEM,19,26447,2141,73,Sur,Alta,Medio,6,0,0.0
245,Tecnología,Pequeña,6673.25,Consultoría,2,33289,7332,479,Centro,Media,Bajo,10,1,19086.92
246,Educación,Pequeña,3147.98,SEO/SEM,36,38408,6510,974,Norte,Alta,Medio,10,0,0.0
247,Otros,Mediana,6250.96,SEO/SEM,7,25885,825,561,Lima,Media,Medio,8,1,25433.17
248,Gastronomía,Pequeña,17557.69,Redes Sociales,22,49156,8644,101,Lima,Baja,Alto,7,1,76120.97
249,Educación,Mediana,19927.42,Branding,10,32798,6676,514,Lima,Alta,Alto,4,1,100000.0
250,Tecnología,Pequeña,7492.53,Consultoría,7,16066,152,756,Lima,Media,Bajo,1,0,0.0
251,Tecnología,Mediana,9082.49,Redes Sociales,28,31197,1420,176,Sur,Media,Bajo,1,0,0.0
252,Educación,Pequeña,14497.0,SEO/SEM,29,15982,544,238,Centro,Media,Bajo,4,0,0.0
253,Tecnología,Pequeña,17746.68,Redes Sociales,9,4775,9918,910,Oriente,Media,Alto,5,1,80021.46
254,Educación,Grande,11942.28,Branding,27,41950,3374,59,Norte,Alta,Medio,7,0,0.0
255,Salud,Mediana,7952.21,Diseño,35,13109,1042,865,Lima,Baja,Bajo,4,0,0.0
256,Educación,Pequeña,8369.91,Consultoría,12,27943,3352,99,Centro,Media,Medio,10,1,18742.38
257,Educación,Grande,13973.24,Branding,31,29893,9612,954,Oriente,Media,Medio,1,0,0.0
258,Tecnología,Pequeña,263.72,Publicidad,35,39616,6095,871,Centro,Media,Alto,10,1,3964.95
259,Tecnología,Grande,12467.87,Consultoría,36,38971,4510,954,Sur,Media,Medio,7,0,0.0
260,Retail,Mediana,7238.76,Branding,25,17957,1182,495,Oriente,Baja,Medio,2,0,0.0
261,Retail,Pequeña,15925.11,SEO/SEM,21,19727,9090,947,Centro,Baja,Medio,2,0,0.0
262,Salud,Pequeña,2041.21,Consultoría,3,18665,4527,980,Sur,Baja,Medio,8,0,0.0
263,Retail,Pequeña,11846.4,Consultoría,30,26125,8017,514,Centro,Alta,Bajo,10,1,37511.0
264,Educación,Mediana,9723.26,Redes Sociales,17,27932,1651,755,Centro,Baja,Bajo,10,1,32219.92
265,Tecnología,Mediana,12918.05,SEO/SEM,23,44216,481,297,Oriente,Media,Medio,10,1,48647.17
266,Retail,Pequeña,1484.1,Publicidad,22,9882,2950,211,Sur,Media,Bajo,5,0,0.0
267,Retail,Pequeña,11683.68,Diseño,21,38750,8748,123,Lima,Alta,Medio,10,1,59322.29
268,Salud,Mediana,11317.39,Branding,1,22466,4736,229,Norte,Alta,Medio,2,0,0.0
269,Otros,Grande,11301.07,Redes Sociales,30,28657,7680,594,Oriente,Baja,Alto,5,1,40924.6
270,Salud,Mediana,12149.06,Branding,10,5898,3733,656,Sur,Baja,Medio,8,1,46384.2
271,Educación,Pequeña,13594.07,Publicidad,27,9727,373,388,Centro,Media,Medio,6,0,0.0
272,Tecnología,Pequeña,16138.78,Publicidad,31,41283,3319,140,Sur,Baja,Medio,3,0,0.0
273,Salud,Pequeña,5542.45,Consultoría,4,12566,555,541,Norte,Media,Medio,8,1,5864.74
274,Retail,Grande,16535.98,Publicidad,9,42714,3250,391,Norte,Media,Bajo,9,1,58274.74
275,Tecnología,Pequeña,10065.46,Branding,23,12820,6675,270,Lima,Alta,Alto,5,1,58494.71
276,Tecnología,Mediana,1725.75,SEO/SEM,34,42013,1946,759,Lima,Baja,Bajo,2,0,0.0
277,Retail,Pequeña,1359.31,SEO/SEM,22,37392,9164,12,Norte,Alta,Medio,2,0,0.0
278,Salud,Mediana,6817.92,Consultoría,16,6659,892,867,Oriente,Baja,Alto,7,1,25513.77
279,Retail,Mediana,15740.96,Diseño,0,40488,3850,389,Oriente,Media,Medio,1,0,0.0
280,Otros,Mediana,14212.08,Branding,30,19258,6933,337,Centro,Media,Alto,10,1,49645.2
281,Tecnología,Pequeña,15814.58,Branding,30,31016,9072,506,Lima,Media,Medio,2,0,0.0
282,Gastronomía,Pequeña,10441.93,Publicidad,33,22157,4621,106,Centro,Media,Alto,10,1,31786.26
283,Gastronomía,Pequeña,8915.94,Branding,8,35992,9067,32,Lima,Alta,Alto,4,1,39333.9
284,Educación,Grande,3119.56,Redes Sociales,21,41539,5214,74,Norte,Alta,Alto,1,0,0.0
285,Retail,Grande,6698.22,Diseño,12,11806,7298,171,Oriente,Alta,Alto,4,1,25416.24
286,Retail,Mediana,8793.58,Publicidad,24,12170,3213,849,Oriente,Baja,Alto,10,1,25226.12
287,Educación,Mediana,1954.29,Redes Sociales,17,41002,2254,69,Norte,Alta,Alto,5,0,0.0
288,Educación,Mediana,4568.12,Consultoría,11,1024,28,813,Centro,Media,Medio,9,0,0.0
289,Educación,Pequeña,12044.86,SEO/SEM,16,26578,651,362,Centro,Baja,Bajo,1,0,0.0
290,Tecnología,Grande,14766.13,Consultoría,14,5606,3093,649,Sur,Baja,Medio,5,0,0.0
291,Otros,Pequeña,19967.28,SEO/SEM,14,46518,5210,433,Lima,Baja,Alto,2,1,60470.02
292,Retail,Pequeña,18675.64,Consultoría,14,35263,8531,929,Centro,Baja,Alto,9,1,51702.2
293,Tecnología,Mediana,12922.79,Branding,12,24704,875,996,Norte,Media,Alto,6,1,63349.13
294,Educación,Pequeña,8540.71,Redes Sociales,16,15410,783,100,Centro,Alta,Alto,2,1,25669.23
295,Retail,Pequeña,12796.31,SEO/SEM,31,8326,4742,658,Oriente,Media,Bajo,3,0,0.0
296,Tecnología,Mediana,15755.9,Publicidad,8,11881,3528,9,Lima,Media,Medio,8,1,37971.68
297,Otros,Pequeña,2543.06,Redes Sociales,19,5615,6805,574,Sur,Alta,Medio,1,0,0.0
298,Tecnología,Mediana,8316.12,Publicidad,25,36233,6994,697,Lima,Baja,Bajo,3,0,0.0
299,Otros,Pequeña,16828.09,Redes Sociales,26,17072,2577,29,Oriente,Alta,Medio,10,1,68892.23
300,Educación,Pequeña,7799.89,Redes Sociales,20,32192,1684,893,Oriente,Media,Alto,1,1,27525.15
301,Otros,Pequeña,11523.07,Consultoría,17,11510,749,114,Oriente,Media,Alto,8,1,35721.01
302,Retail,Pequeña,11837.83,SEO/SEM,12,19622,1555,462,Oriente,Media,Medio,1,0,0.0
303,Educación,Mediana,3852.63,SEO/SEM,15,9195,9337,921,Norte,Media,Bajo,5,0,0.0
304,Retail,Pequeña,7372.26,Redes Sociales,8,23147,5137,143,Sur,Baja,Medio,4,0,0.0
305,Gastronomía,Mediana,6823.32,Branding,11,20570,6957,390,Oriente,Media,Medio,7,0,0.0
306,Salud,Pequeña,718.69,Branding,18,43229,6630,632,Oriente,Baja,Medio,5,0,0.0
307,Otros,Mediana,679.0,Publicidad,6,8631,9075,682,Centro,Alta,Bajo,8,0,0.0
308,Salud,Grande,16667.6,Publicidad,34,37138,4565,157,Sur,Media,Medio,1,0,0.0
309,Salud,Mediana,5606.8,Consultoría,17,22503,5655,335,Lima,Baja,Medio,5,0,0.0
310,Otros,Pequeña,10457.96,Redes Sociales,15,42774,8953,861,Sur,Media,Alto,4,1,40892.03
311,Educación,Pequeña,6114.77,Publicidad,3,29222,7134,260,Sur,Baja,Bajo,3,0,0.0
312,Gastronomía,Pequeña,18825.45,Publicidad,24,17040,9055,82,Sur,Media,Bajo,5,0,0.0
313,Retail,Mediana,5334.08,Diseño,31,29931,3742,754,Oriente,Alta,Bajo,10,1,19971.26
314,Tecnología,Pequeña,8707.2,Redes Sociales,12,11379,2293,441,Oriente,Media,Medio,3,0,0.0
315,Retail,Pequeña,17480.06,Consultoría,16,38320,9531,945,Norte,Baja,Medio,8,1,74945.72
316,Tecnología,Mediana,16870.28,Publicidad,36,6577,8679,172,Lima,Media,Alto,3,1,37664.22
317,Retail,Pequeña,3884.81,Consultoría,5,17500,7008,231,Centro,Media,Medio,1,0,0.0
318,Otros,Mediana,16092.34,SEO/SEM,18,6570,5423,720,Sur,Alta,Medio,9,1,28562.27
319,Gastronomía,Pequeña,9272.1,Consultoría,12,2162,1279,75,Lima,Baja,Medio,9,1,39494.5
320,Tecnología,Pequeña,9762.78,Branding,25,41898,7878,270,Lima,Media,Medio,6,0,0.0
321,Educación,Mediana,2842.9,Branding,13,19980,2613,899,Norte,Media,Bajo,10,0,0.0
322,Retail,Pequeña,1795.91,Consultoría,30,34681,5971,626,Centro,Baja,Medio,1,0,0.0
323,Retail,Mediana,14613.2,Branding,3,44539,9671,62,Sur,Media,Alto,8,1,38272.22
324,Tecnología,Pequeña,10029.93,SEO/SEM,7,14408,8579,874,Centro,Media,Alto,2,1,40599.27
325,Educación,Pequeña,8849.64,Redes Sociales,24,26127,7567,320,Norte,Alta,Alto,9,1,30786.22
326,Educación,Mediana,14644.26,Branding,12,30820,1690,102,Oriente,Alta,Medio,8,1,58054.31
327,Otros,Mediana,15357.16,Branding,31,35181,8443,429,Lima,Media,Medio,3,0,0.0
328,Otros,Mediana,3346.38,Consultoría,27,9806,9121,874,Sur,Media,Alto,5,0,0.0
329,Otros,Pequeña,12282.46,SEO/SEM,29,9937,5692,722,Oriente,Baja,Bajo,9,1,57637.0
330,Otros,Mediana,2880.01,Redes Sociales,2,38699,8094,954,Norte,Alta,Bajo,1,0,0.0
331,Otros,Pequeña,15077.23,Consultoría,27,36924,5377,255,Centro,Alta,Bajo,9,1,30722.1
332,Otros,Pequeña,13207.71,Consultoría,2,33173,79,532,Lima,Alta,Medio,4,0,0.0
333,Gastronomía,Grande,19140.97,Diseño,33,47215,3934,570,Sur,Media,Medio,4,0,0.0
334,Educación,Pequeña,1565.37,SEO/SEM,15,32188,6210,112,Oriente,Media,Medio,4,0,0.0
335,Otros,Grande,1329.68,Redes Sociales,21,28212,2017,985,Oriente,Alta,Medio,10,0,0.0
336,Educación,Pequeña,5787.3,SEO/SEM,31,26399,9002,313,Lima,Media,Alto,9,1,13943.28
337,Educación,Pequeña,5381.77,Redes Sociales,7,34557,8129,998,Centro,Media,Bajo,6,0,0.0
338,Salud,Mediana,5090.18,SEO/SEM,7,30163,2789,461,Norte,Media,Medio,8,1,23321.86
339,Gastronomía,Grande,18143.84,Consultoría,5,4017,4930,708,Centro,Baja,Medio,4,0,0.0
340,Otros,Mediana,5141.01,Consultoría,13,3036,765,887,Centro,Baja,Medio,3,0,0.0
341,Retail,Mediana,5584.6,Publicidad,31,36730,6505,462,Centro,Media,Medio,1,0,0.0
342,Tecnología,Mediana,15236.09,Branding,34,14606,5945,865,Lima,Media,Alto,10,1,47555.23
343,Retail,Mediana,9104.85,Diseño,9,28905,9523,92,Lima,Alta,Bajo,7,0,0.0
344,Gastronomía,Mediana,15578.87,SEO/SEM,2,14418,2340,52,Norte,Baja,Alto,4,1,71976.79
345,Tecnología,Pequeña,1494.25,Diseño,11,48168,5715,805,Centro,Baja,Medio,8,0,0.0
346,Gastronomía,Pequeña,9853.91,Publicidad,30,26126,8311,520,Lima,Baja,Bajo,3,0,0.0
347,Educación,Pequeña,865.55,Branding,28,27772,1026,812,Norte,Baja,Alto,1,0,0.0
348,Tecnología,Grande,1440.53,SEO/SEM,4,38517,7357,98,Norte,Baja,Medio,5,0,0.0
349,Educación,Grande,18147.46,Redes Sociales,24,27381,8226,236,Centro,Media,Bajo,2,0,0.0
350,Retail,Pequeña,2957.06,Branding,30,48542,4948,901,Sur,Media,Bajo,3,0,0.0
351,Retail,Mediana,10741.93,Consultoría,20,28191,2848,374,Centro,Media,Bajo,6,0,0.0
352,Tecnología,Grande,8339.69,Publicidad,19,38428,747,581,Sur,Alta,Medio,3,0,0.0
353,Tecnología,Pequeña,7077.4,Branding,21,48319,6210,927,Norte,Media,Bajo,3,0,0.0
354,Otros,Mediana,18016.7,Branding,3,18710,8381,557,Lima,Baja,Medio,6,0,0.0
355,Gastronomía,Grande,632.1,Consultoría,12,1179,241,649,Oriente,Baja,Bajo,5,0,0.0
356,Otros,Pequeña,13343.04,SEO/SEM,19,29950,1927,234,Norte,Alta,Alto,10,1,60499.25
357,Gastronomía,Mediana,19275.21,Redes Sociales,12,46851,8544,32,Lima,Media,Alto,9,1,77530.35
358,Otros,Pequeña,11291.33,Consultoría,16,20690,5928,289,Norte,Alta,Alto,1,1,21907.28
359,Educación,Grande,18749.08,Redes Sociales,35,31051,2633,638,Centro,Alta,Bajo,3,0,0.0
360,Tecnología,Grande,1234.71,SEO/SEM,32,15427,8656,579,Sur,Alta,Alto,3,0,0.0
361,Retail,Grande,8492.11,Branding,0,12855,6411,542,Norte,Alta,Medio,6,0,0.0
362,Gastronomía,Pequeña,5351.12,Redes Sociales,14,7335,7082,114,Lima,Media,Alto,8,1,21180.14
363,Gastronomía,Grande,14670.26,Publicidad,12,17297,2286,204,Centro,Media,Medio,3,0,0.0
364,Retail,Mediana,19629.68,Publicidad,16,21573,7403,29,Oriente,Alta,Medio,3,0,0.0
365,Otros,Pequeña,5279.3,Consultoría,23,2131,8797,643,Centro,Media,Alto,6,1,33726.96
366,Gastronomía,Mediana,13152.66,SEO/SEM,7,41382,3884,474,Sur,Baja,Bajo,8,1,32505.3
367,Educación,Pequeña,4122.33,Consultoría,26,41963,4540,697,Centro,Media,Medio,6,0,0.0
368,Tecnología,Mediana,11393.54,Consultoría,22,14387,7174,253,Oriente,Media,Alto,10,1,41464.06
369,Retail,Pequeña,9385.86,Diseño,7,38779,4507,798,Lima,Alta,Alto,3,1,34737.31
370,Tecnología,Pequeña,19445.71,Consultoría,7,44563,7943,905,Norte,Media,Alto,4,1,92277.97
371,Gastronomía,Pequeña,12248.84,Diseño,25,32330,2145,922,Sur,Media,Medio,1,0,0.0
372,Gastronomía,Mediana,7120.23,Publicidad,12,19137,6737,386,Oriente,Alta,Medio,8,1,33060.42
373,Retail,Pequeña,2459.1,Publicidad,36,27152,1575,62,Sur,Alta,Bajo,4,0,0.0
374,Educación,Mediana,3194.69,Consultoría,27,3440,318,515,Centro,Media,Medio,6,0,0.0
375,Salud,Pequeña,4661.28,Publicidad,24,40744,8544,430,Sur,Baja,Medio,3,0,0.0
376,Retail,Pequeña,5169.14,SEO/SEM,15,48764,8637,580,Oriente,Media,Medio,6,0,0.0
377,Salud,Mediana,17042.2,Diseño,1,45303,8378,537,Norte,Media,Bajo,9,1,80521.68
378,Otros,Mediana,11312.21,Diseño,17,1241,148,691,Norte,Baja,Medio,9,1,38533.65
379,Salud,Pequeña,10563.14,Consultoría,16,25525,203,141,Sur,Baja,Alto,10,1,33341.39
380,Educación,Mediana,2472.42,Publicidad,29,19381,3267,743,Lima,Media,Alto,3,0,0.0
381,Otros,Grande,17230.77,Redes Sociales,12,42149,3245,300,Sur,Media,Alto,3,1,83991.8
382,Salud,Mediana,14511.72,Diseño,31,20525,952,675,Centro,Media,Alto,4,1,36460.62
383,Otros,Pequeña,1539.83,Consultoría,28,34906,4630,311,Norte,Baja,Medio,7,0,0.0
384,Salud,Pequeña,14215.13,Consultoría,29,32213,5730,471,Norte,Media,Alto,3,1,56614.35
385,Educación,Grande,10962.06,SEO/SEM,17,4370,6363,393,Norte,Media,Medio,10,1,35783.23
386,Salud,Pequeña,1818.16,Branding,12,42914,4967,642,Lima,Baja,Alto,8,1,3266.08
387,Salud,Grande,9274.35,Branding,20,4783,9155,445,Lima,Baja,Alto,8,1,14869.29
388,Salud,Mediana,9796.99,Diseño,29,49746,9504,758,Oriente,Media,Alto,6,1,35175.76
389,Retail,Grande,3482.34,SEO/SEM,20,39984,3391,809,Sur,Alta,Medio,4,0,0.0
390,Retail,Mediana,18924.82,SEO/SEM,16,29909,5849,172,Sur,Media,Bajo,5,0,0.0
391,Retail,Grande,17029.51,SEO/SEM,18,34652,2890,576,Centro,Baja,Bajo,2,0,0.0
392,Educación,Pequeña,13446.64,Diseño,14,3886,4897,31,Norte,Media,Bajo,6,0,0.0
393,Otros,Mediana,9353.45,Branding,8,21750,555,47,Lima,Alta,Bajo,3,0,0.0
394,Gastronomía,Pequeña,8352.96,SEO/SEM,9,28806,1937,130,Centro,Baja,Bajo,6,0,0.0
395,Salud,Pequeña,13089.27,Publicidad,30,9290,4162,352,Centro,Media,Medio,5,0,0.0
396,Salud,Mediana,10999.55,Consultoría,22,38296,14,978,Lima,Media,Medio,2,0,0.0
397,Educación,Grande,1433.01,Consultoría,29,39549,5543,845,Sur,Baja,Alto,5,0,0.0
398,Salud,Grande,10347.55,Redes Sociales,32,39761,9564,622,Norte,Alta,Medio,5,0,0.0
