cliente_id,rubro_cliente,tamaño_empresa,presupuesto_mensual,tipo_servicio_solicitado,duración_interacción_meses,visitas_web_mensuales,interacciones_redes_mensuales,num_empleados,zona_geográfica,frecuencia_contacto,nivel_digitalizacion,satisfacción_cliente,contrató_servicio,monto_ventas_futuras
399,Retail,Mediana,16166.79,Redes Sociales,8,29809,5388,581,Sur,Media,Medio,9,1,48080.72
400,Gastronomía,Pequeña,9292.95,Diseño,0,45529,6243,58,Centro,Media,Alto,8,1,24213.92
401,Tecnología,Pequeña,1228.74,Diseño,34,14992,2673,106,Norte,Baja,Medio,7,0,0.0
402,Salud,Mediana,15768.31,Consultoría,10,9743,9475,812,Oriente,Baja,Alto,3,1,55974.65
403,Retail,Pequeña,4187.0,Publicidad,33,10043,3336,330,Centro,Media,Bajo,10,0,0.0
404,Tecnología,Pequeña,5320.69,Branding,15,43340,3669,768,Sur,Media,Bajo,4,0,0.0
405,Gastronomía,Pequeña,3461.19,Branding,8,45860,1141,824,Sur,Baja,Medio,6,0,0.0
406,Tecnología,Pequeña,6738.26,Diseño,31,21142,4773,683,Sur,Baja,Bajo,3,0,0.0
407,Retail,Pequeña,15183.68,Publicidad,14,43994,6747,383,Lima,Baja,Medio,9,1,56169.38
408,Otros,Pequeña,10483.84,Diseño,11,6969,5102,985,Centro,Alta,Medio,8,1,33352.26
409,Otros,Pequeña,4256.65,Branding,32,40537,6032,162,Norte,Media,Medio,6,0,0.0
410,Tecnología,Pequeña,17581.04,Diseño,13,44406,3169,997,Sur,Alta,Bajo,4,0,0.0
411,Educación,Grande,17615.72,SEO/SEM,7,42933,6169,286,Sur,Baja,Medio,7,0,0.0
412,Tecnología,Pequeña,17437.45,Diseño,7,21018,7328,71,Lima,Alta,Medio,3,0,0.0
413,Salud,Pequeña,4928.16,Consultoría,26,28479,8455,767,Norte,Baja,Medio,10,0,0.0
414,Salud,Mediana,9134.54,Diseño,11,43039,5317,454,Centro,Media,Bajo,8,1,20231.86
415,Otros,Pequeña,19702.8,Consultoría,0,25374,8530,886,Oriente,Alta,Bajo,1,0,0.0
416,Educación,Grande,15485.85,Publicidad,10,17796,3054,567,Lima,Media,Bajo,3,0,0.0
417,Retail,Mediana,737.91,Branding,30,3062,9622,835,Centro,Media,Bajo,5,0,0.0
418,Salud,Pequeña,1491.05,Redes Sociales,16,13951,5646,397,Oriente,Baja,Alto,5,0,0.0
419,Otros,Pequeña,9385.84,Redes Sociales,32,45847,2902,515,Sur,Baja,Bajo,10,1,39506.4
420,Gastronomía,Grande,18202.56,Branding,31,5396,5298,26,Sur,Media,Alto,2,1,68868.29
421,Otros,Grande,10866.3,Redes Sociales,28,14845,5822,313,Norte,Media,Alto,10,1,33004.81
422,Salud,Pequeña,10056.69,Diseño,20,5830,664,126,Oriente,Media,Bajo,8,1,43759.12
423,Salud,Mediana,2288.38,Publicidad,20,14021,5491,408,Sur,Media,Medio,5,0,0.0
424,Otros,Pequeña,13204.25,Publicidad,22,32994,769,565,Sur,Media,Alto,7,1,61398.15
425,Retail,Grande,16477.64,Branding,5,5702,6792,198,Norte,Baja,Alto,7,1,40591.44
426,Tecnología,Pequeña,7732.32,Redes Sociales,21,17675,1808,811,Centro,Baja,Medio,5,0,0.0
427,Salud,Grande,15557.11,Diseño,36,19123,5169,188,Sur,Alta,Alto,8,1,72320.38
428,Otros,Mediana,19296.64,Publicidad,7,45449,8456,698,Lima,Baja,Alto,9,1,38431.44
429,Otros,Mediana,4234.58,Publicidad,34,16097,5272,817,Lima,Media,Medio,4,0,0.0
430,Educación,Mediana,10561.93,SEO/SEM,10,17850,3833,810,Centro,Baja,Alto,4,1,34750.86
431,Tecnología,Pequeña,5885.33,SEO/SEM,23,42079,1886,716,Oriente,Media,Medio,8,1,12179.24
432,Gastronomía,Pequeña,15898.52,Publicidad,20,22937,6164,484,Norte,Media,Medio,1,0,0.0
433,Retail,Pequeña,11636.35,Branding,1,15097,7797,450,Lima,Baja,Alto,4,1,38446.02
434,Gastronomía,Pequeña,12764.73,Consultoría,18,39539,4526,523,Lima,Baja,Alto,6,1,44159.75
435,Tecnología,Mediana,15998.7,Consultoría,27,23167,3744,871,Centro,Media,Medio,4,0,0.0
436,Tecnología,Pequeña,8040.22,Diseño,16,45139,9446,354,Oriente,Media,Bajo,6,0,0.0
437,Tecnología,Pequeña,18318.78,Publicidad,5,21023,5982,986,Oriente,Baja,Medio,5,0,0.0
438,Gastronomía,Grande,10753.97,Publicidad,18,8976,6649,658,Centro,Media,Alto,9,1,45902.92
439,Tecnología,Grande,3327.51,Publicidad,27,2987,5366,597,Lima,Baja,Medio,10,0,0.0
440,Otros,Grande,13978.8,Branding,1,42522,6390,100,Norte,Alta,Alto,9,1,41794.42
441,Gastronomía,Grande,15906.57,SEO/SEM,36,36954,1018,616,Lima,Media,Alto,4,1,42386.12
442,Tecnología,Pequeña,6471.88,Publicidad,3,37048,4324,948,Oriente,Baja,Medio,4,0,0.0
443,Otros,Pequeña,17172.15,Publicidad,21,2941,9712,558,Lima,Media,Bajo,8,1,79445.89
444,Educación,Mediana,18141.64,Redes Sociales,25,28856,2518,556,Norte,Media,Medio,10,1,85328.96
445,Tecnología,Mediana,5682.71,Branding,35,6140,4768,278,Sur,Baja,Medio,4,0,0.0
446,Gastronomía,Pequeña,19673.73,Diseño,12,10404,2692,693,Lima,Media,Medio,2,0,0.0
447,Salud,Mediana,2986.09,Publicidad,31,30441,7321,699,Centro,Baja,Medio,2,0,0.0
448,Tecnología,Pequeña,4199.91,Redes Sociales,16,4858,999,990,Sur,Baja,Medio,1,0,0.0
449,Salud,Pequeña,3847.65,Consultoría,35,17110,8456,626,Centro,Baja,Medio,5,0,0.0
450,Otros,Mediana,17901.0,Diseño,18,31758,4721,491,Centro,Media,Medio,6,0,0.0
451,Educación,Mediana,13154.99,Publicidad,34,49102,6489,255,Centro,Baja,Medio,9,1,45988.97
452,Retail,Mediana,3211.66,Publicidad,27,37882,6974,381,Lima,Media,Bajo,5,0,0.0
453,Educación,Pequeña,8918.4,Redes Sociales,0,1475,8085,892,Oriente,Media,Medio,6,0,0.0
454,Tecnología,Grande,12382.9,Branding,17,34049,4462,542,Sur,Media,Medio,6,0,0.0
455,Salud,Pequeña,1852.59,Publicidad,32,22192,8457,264,Norte,Media,Medio,3,0,0.0
456,Salud,Pequeña,17671.84,Consultoría,11,590,1017,610,Oriente,Alta,Bajo,4,0,0.0
457,Gastronomía,Grande,16111.35,Publicidad,7,3829,6506,825,Lima,Media,Alto,1,1,36708.41
458,Salud,Grande,10203.09,Consultoría,23,6074,9957,879,Centro,Media,Medio,4,0,0.0
459,Gastronomía,Grande,19349.11,Diseño,15,19780,7698,329,Norte,Baja,Medio,1,0,0.0
460,Otros,Mediana,8471.67,Diseño,3,18424,3918,115,Sur,Alta,Alto,5,1,12350.13
461,Retail,Mediana,19685.38,SEO/SEM,26,31434,2813,276,Oriente,Baja,Medio,8,1,67472.83
462,Tecnología,Mediana,13424.82,SEO/SEM,8,21498,4389,488,Oriente,Media,Medio,8,1,37604.09
463,Gastronomía,Pequeña,12766.49,Consultoría,15,34750,108,281,Norte,Media,Alto,5,1,37313.92
464,Retail,Pequeña,3485.91,Branding,11,21392,8398,275,Lima,Baja,Alto,10,1,14659.7
465,Salud,Pequeña,17662.17,Publicidad,30,35855,887,773,Sur,Baja,Alto,2,1,54509.69
466,Salud,Pequeña,8664.3,Publicidad,23,38453,1878,843,Norte,Media,Alto,6,1,34964.8
467,Retail,Mediana,3412.22,SEO/SEM,13,3259,2675,719,Centro,Media,Bajo,1,0,0.0
468,Salud,Pequeña,449.63,Consultoría,24,32726,1398,896,Sur,Media,Bajo,7,0,0.0
469,Otros,Pequeña,11283.16,Publicidad,33,29451,2425,328,Oriente,Alta,Medio,4,0,0.0
470,Otros,Pequeña,10642.51,Publicidad,2,37398,8771,211,Norte,Baja,Medio,5,0,0.0
471,Retail,Mediana,14443.2,Branding,23,17165,2647,727,Oriente,Baja,Medio,6,0,0.0
472,Gastronomía,Pequeña,17827.11,Redes Sociales,8,21738,7252,923,Oriente,Media,Alto,1,1,62535.63
473,Gastronomía,Grande,1772.25,SEO/SEM,25,1173,9267,552,Oriente,Media,Medio,9,0,0.0
474,Retail,Pequeña,14683.63,SEO/SEM,19,46611,8623,992,Lima,Media,Medio,10,1,48946.54
475,Gastronomía,Pequeña,3910.76,Redes Sociales,9,18871,2893,26,Oriente,Baja,Alto,4,0,0.0
476,Gastronomía,Mediana,17191.91,Publicidad,18,35561,1214,27,Centro,Media,Alto,8,1,34784.91
477,Otros,Mediana,16417.46,Branding,2,42430,554,702,Centro,Media,Medio,5,0,0.0
478,Gastronomía,Pequeña,10907.72,Branding,23,29420,1233,83,Sur,Media,Alto,8,1,27968.93
479,Educación,Mediana,14262.81,SEO/SEM,4,4440,3182,896,Oriente,Media,Alto,1,1,74831.21
480,Tecnología,Mediana,6424.13,Branding,2,35024,8969,946,Oriente,Media,Medio,8,1,24002.32
481,Salud,Pequeña,9529.12,Diseño,26,16284,6460,682,Norte,Media,Bajo,4,0,0.0
482,Educación,Grande,16468.41,Redes Sociales,15,40834,6530,413,Lima,Baja,Bajo,2,0,0.0
483,Gastronomía,Mediana,9293.45,Publicidad,14,2680,664,167,Sur,Baja,Medio,6,0,0.0
484,Otros,Mediana,7284.41,Diseño,34,40125,6831,700,Oriente,Media,Medio,2,0,0.0
485,Retail,Grande,9985.41,Redes Sociales,11,29067,2456,169,Norte,Media,Alto,5,1,22410.97
486,Gastronomía,Grande,16599.34,Consultoría,25,2259,5902,801,Lima,Media,Alto,2,1,53548.83
487,Otros,Mediana,6837.12,SEO/SEM,33,49040,8422,979,Sur,Media,Alto,3,1,17230.75
488,Tecnología,Mediana,3640.48,Branding,22,14000,3676,229,Sur,Media,Alto,6,0,0.0
489,Gastronomía,Mediana,14297.88,Consultoría,30,11540,4287,979,Oriente,Alta,Alto,1,1,38626.29
490,Retail,Mediana,16554.37,Branding,19,14778,4412,609,Sur,Baja,Medio,6,0,0.0
491,Otros,Mediana,2192.62,Diseño,11,47304,2579,367,Norte,Baja,Bajo,3,0,0.0
492,Otros,Mediana,4949.51,Publicidad,22,12121,5525,528,Sur,Baja,Alto,7,0,0.0
493,Otros,Pequeña,3011.05,Publicidad,3,6872,9215,791,Centro,Media,Medio,2,0,0.0
494,Tecnología,Grande,7089.24,Publicidad,22,1727,3995,647,Norte,Media,Medio,6,0,0.0
495,Gastronomía,Grande,9116.95,Branding,0,44532,8177,538,Lima,Baja,Medio,8,1,20684.14
496,Tecnología,Pequeña,15026.76,Consultoría,24,8319,7458,864,Lima,Media,Alto,1,1,37309.53
497,Salud,Mediana,13092.72,Publicidad,1,23564,4320,524,Oriente,Baja,Medio,9,1,37051.76
498,Salud,Pequeña,12494.39,Consultoría,29,30332,3029,72,Oriente,Media,Alto,5,1,29317.11
499,Gastronomía,Pequeña,7177.02,Branding,2,42581,3691,645,Centro,Media,Medio,5,0,0.0
500,Tecnología,Mediana,16860.66,Diseño,20,8588,9645,106,Lima,Media,Medio,5,0,0.0
501,Retail,Pequeña,9531.49,Consultoría,24,35049,4206,732,Lima,Baja,Bajo,6,0,0.0
502,Otros,Mediana,19586.28,Diseño,19,44462,582,885,Lima,Alta,Alto,2,1,60376.16
503,Otros,Mediana,12756.01,Branding,21,40032,9534,965,Lima,Media,Bajo,6,0,0.0
504,Gastronomía,Mediana,2700.04,Branding,20,19081,4763,689,Sur,Baja,Alto,4,0,0.0
505,Salud,Pequeña,13588.32,SEO/SEM,32,1001,7092,282,Norte,Baja,Bajo,8,1,60239.43
506,Salud,Pequeña,6637.06,Branding,14,22544,4012,133,Norte,Media,Medio,9,1,27574.16
507,Otros,Mediana,13789.28,Branding,14,42158,5639,534,Centro,Alta,Medio,9,1,43293.84
508,Gastronomía,Grande,1578.89,Redes Sociales,24,18161,8427,975,Sur,Alta,Medio,8,0,0.0
509,Tecnología,Mediana,3662.65,Publicidad,20,2981,4210,269,Lima,Media,Bajo,3,0,0.0
510,Salud,Pequeña,17143.6,SEO/SEM,23,29963,2007,412,Lima,Alta,Medio,10,1,88089.41
511,Tecnología,Mediana,4698.16,SEO/SEM,4,45926,8973,673,Oriente,Baja,Alto,4,0,0.0
512,Salud,Mediana,16773.41,SEO/SEM,5,5722,7432,619,Oriente,Baja,Medio,1,0,0.0
513,Salud,Mediana,5729.67,Redes Sociales,22,1478,4534,791,Centro,Alta,Bajo,9,1,30650.66
514,Educación,Pequeña,12929.06,Diseño,3,17732,8635,865,Lima,Media,Alto,5,1,50343.89
515,Salud,Mediana,13944.18,Branding,26,28411,3417,747,Centro,Media,Bajo,6,0,0.0
516,Retail,Mediana,10350.56,Publicidad,17,5750,6741,18,Sur,Media,Medio,3,0,0.0
517,Gastronomía,Grande,6245.15,Consultoría,20,45301,7805,754,Norte,Alta,Medio,10,1,25336.22
518,Gastronomía,Pequeña,4410.36,Diseño,27,42324,9067,117,Lima,Media,Medio,8,0,0.0
519,Tecnología,Mediana,857.15,Branding,34,7136,2803,798,Sur,Alta,Medio,7,0,0.0
520,Salud,Grande,6218.14,Redes Sociales,21,39355,7344,794,Lima,Media,Alto,1,1,29283.8
521,Retail,Pequeña,13132.62,Branding,22,22599,2921,144,Oriente,Baja,Medio,10,1,42383.29
522,Tecnología,Grande,18778.44,Branding,2,37116,7962,717,Centro,Alta,Medio,5,0,0.0
523,Educación,Mediana,17449.85,Redes Sociales,9,4703,2425,551,Oriente,Baja,Medio,10,1,66686.21
524,Tecnología,Pequeña,15368.08,SEO/SEM,24,27873,260,929,Norte,Alta,Alto,9,1,36786.75
525,Tecnología,Pequeña,15811.26,SEO/SEM,7,20037,4961,666,Oriente,Media,Medio,6,0,0.0
526,Salud,Mediana,13366.7,Publicidad,10,12732,8108,688,Lima,Media,Alto,8,1,63492.35
527,Educación,Pequeña,5353.68,Publicidad,4,30707,5299,961,Oriente,Media,Alto,10,1,22985.91
528,Tecnología,Mediana,18162.46,SEO/SEM,36,26437,8112,753,Lima,Baja,Alto,1,1,65903.92
529,Retail,Pequeña,13480.5,Diseño,28,320,7267,422,Norte,Baja,Alto,10,1,51275.85
530,Retail,Mediana,11296.72,Consultoría,4,47094,5575,898,Oriente,Alta,Bajo,7,0,0.0
531,Gastronomía,Pequeña,2397.59,Branding,8,4918,6447,369,Centro,Alta,Alto,3,0,0.0
532,Educación,Grande,9051.7,Consultoría,1,7449,9120,646,Centro,Media,Medio,9,1,37330.47
533,Educación,Grande,9315.09,Branding,0,5718,1183,558,Centro,Alta,Alto,6,1,36585.38
534,Gastronomía,Grande,17318.36,SEO/SEM,29,27564,8634,50,Oriente,Alta,Medio,5,0,0.0
535,Tecnología,Mediana,11023.63,Publicidad,10,42724,845,678,Oriente,Media,Alto,8,1,52886.73
536,Educación,Pequeña,7731.93,Diseño,27,37444,2272,106,Oriente,Baja,Medio,8,1,21930.5
537,Retail,Mediana,19540.65,Publicidad,11,18355,9099,216,Lima,Alta,Medio,3,0,0.0
538,Retail,Pequeña,2392.27,Consultoría,25,24399,4577,658,Norte,Media,Alto,2,0,0.0
539,Salud,Pequeña,8566.46,Publicidad,12,48075,3825,923,Centro,Alta,Bajo,2,0,0.0
540,Educación,Pequeña,1032.09,SEO/SEM,7,1562,256,425,Lima,Alta,Medio,5,0,0.0
541,Tecnología,Pequeña,14850.1,Diseño,27,16005,2439,72,Centro,Alta,Medio,10,1,23581.8
542,Gastronomía,Mediana,18377.92,Consultoría,29,25020,9192,988,Lima,Media,Alto,7,1,60554.38
543,Gastronomía,Mediana,5744.74,Diseño,8,16352,9128,842,Oriente,Baja,Bajo,8,1,17677.76
544,Tecnología,Pequeña,17195.17,Branding,30,41104,5297,785,Centro,Media,Bajo,10,1,49976.77
545,Otros,Pequeña,5985.92,Publicidad,20,40681,2617,759,Oriente,Media,Bajo,8,1,24439.49
546,Salud,Grande,18233.25,Diseño,33,34936,9276,446,Centro,Baja,Bajo,8,1,89560.38
547,Gastronomía,Pequeña,15128.45,Redes Sociales,30,5853,5940,925,Sur,Media,Alto,10,1,67385.92
548,Educación,Pequeña,16137.15,Publicidad,24,40105,4032,186,Lima,Media,Alto,3,1,46573.6
549,Salud,Pequeña,556.53,Branding,11,14275,4794,70,Sur,Alta,Medio,2,0,0.0
550,Educación,Mediana,19263.65,Diseño,0,6291,6627,974,Lima,Baja,Medio,4,0,0.0
551,Retail,Mediana,14588.09,Consultoría,21,17998,3161,150,Norte,Media,Alto,1,1,65645.37
552,Salud,Pequeña,6234.07,Branding,36,19082,5590,246,Centro,Baja,Bajo,3,0,0.0
553,Gastronomía,Pequeña,16622.01,Redes Sociales,0,14722,7064,774,Norte,Baja,Medio,9,1,43813.04
554,Salud,Mediana,5774.12,Diseño,0,1101,7716,538,Norte,Baja,Medio,7,0,0.0
555,Salud,Mediana,17480.53,SEO/SEM,20,47745,7629,935,Lima,Media,Bajo,7,0,0.0
556,Salud,Pequeña,2429.09,Publicidad,14,43100,4583,652,Sur,Baja,Medio,1,0,0.0
557,Otros,Grande,14132.98,Consultoría,16,23383,3501,99,Oriente,Media,Medio,7,0,0.0
558,Salud,Pequeña,10905.83,SEO/SEM,21,21535,716,910,Lima,Baja,Bajo,10,1,40958.16
559,Educación,Pequeña,2111.38,Diseño,34,27323,7007,278,Oriente,Alta,Bajo,7,0,0.0
560,Retail,Grande,4989.5,Diseño,15,37344,5243,563,Norte,Alta,Alto,4,0,0.0
561,Tecnología,Pequeña,445.6,Branding,7,30124,8955,663,Oriente,Alta,Bajo,7,0,0.0
562,Salud,Mediana,9481.61,Diseño,16,49730,5765,944,Sur,Alta,Alto,8,1,45932.6
563,Gastronomía,Pequeña,6165.05,Consultoría,16,30834,6970,455,Lima,Alta,Bajo,3,0,0.0
564,Salud,Pequeña,12047.48,SEO/SEM,25,615,8789,104,Sur,Alta,Alto,10,1,26514.8
565,Gastronomía,Grande,6085.31,Consultoría,12,45346,1344,946,Sur,Media,Alto,2,1,24535.89
566,Educación,Pequeña,6138.4,Redes Sociales,16,1291,5598,601,Lima,Baja,Alto,7,1,27155.43
567,Gastronomía,Grande,14915.23,Redes Sociales,16,32364,1857,653,Sur,Baja,Alto,5,1,56666.73
568,Tecnología,Pequeña,1153.23,Publicidad,13,43728,6861,725,Centro,Baja,Medio,5,0,0.0
569,Retail,Pequeña,18077.32,Publicidad,5,46316,7221,233,Centro,Media,Medio,5,0,0.0
570,Gastronomía,Pequeña,17074.82,Redes Sociales,34,6397,7875,394,Centro,Media,Medio,7,0,0.0
571,Gastronomía,Mediana,13422.53,Diseño,13,27956,3327,501,Oriente,Alta,Bajo,9,1,25637.92
572,Retail,Pequeña,11945.79,Consultoría,7,49523,6821,695,Sur,Alta,Bajo,8,1,46062.71
573,Tecnología,Grande,17867.59,Redes Sociales,14,8434,174,251,Lima,Media,Alto,6,1,86772.99
574,Salud,Pequeña,3869.54,Publicidad,26,24262,7070,521,Lima,Media,Medio,7,0,0.0
575,Gastronomía,Grande,1763.59,Redes Sociales,12,6108,3067,79,Oriente,Alta,Medio,9,0,0.0
576,Retail,Pequeña,4942.3,Diseño,30,8087,4438,52,Lima,Baja,Alto,6,0,0.0
577,Educación,Grande,15932.65,Redes Sociales,34,31066,412,898,Centro,Media,Medio,1,0,0.0
578,Retail,Mediana,886.47,Consultoría,5,3432,8615,921,Sur,Baja,Medio,4,0,0.0
579,Educación,Mediana,11739.58,SEO/SEM,4,887,8246,781,Lima,Media,Alto,8,1,45534.95
580,Tecnología,Mediana,19909.66,Diseño,21,39090,6359,226,Lima,Baja,Bajo,7,0,0.0
581,Salud,Mediana,17142.78,Publicidad,22,9973,4167,51,Norte,Alta,Medio,3,0,0.0
582,Retail,Mediana,10524.62,Consultoría,24,17106,877,186,Norte,Media,Alto,10,1,48317.76
583,Otros,Pequeña,1460.09,Redes Sociales,33,20325,8220,34,Norte,Baja,Alto,3,0,0.0
584,Gastronomía,Pequeña,16661.2,Redes Sociales,25,36544,374,803,Sur,Baja,Alto,3,1,83643.26
585,Tecnología,Grande,12059.77,SEO/SEM,4,35440,7477,742,Centro,Media,Medio,1,0,0.0
586,Retail,Mediana,2475.67,Publicidad,25,39783,6581,131,Centro,Alta,Alto,10,1,10777.03
587,Gastronomía,Mediana,2058.37,Publicidad,19,5133,589,632,Centro,Media,Bajo,1,0,0.0
588,Retail,Pequeña,18210.61,Branding,5,7888,7684,443,Sur,Media,Bajo,6,0,0.0
589,Educación,Pequeña,13450.17,Publicidad,5,15789,8747,838,Sur,Media,Medio,1,0,0.0
590,Retail,Pequeña,16619.88,SEO/SEM,17,44320,6478,759,Norte,Media,Medio,5,0,0.0
591,Otros,Mediana,17603.78,Branding,3,21698,4160,432,Lima,Media,Medio,4,0,0.0
592,Retail,Pequeña,11521.09,Branding,16,37580,3049,704,Oriente,Media,Medio,5,0,0.0
593,Retail,Pequeña,10445.44,Redes Sociales,13,29803,4147,497,Oriente,Media,Bajo,7,0,0.0
594,Otros,Pequeña,8722.46,Redes Sociales,13,166,462,403,Lima,Media,Medio,6,0,0.0
595,Tecnología,Pequeña,6475.54,Publicidad,12,48723,6547,323,Norte,Media,Alto,9,1,27684.93
596,Retail,Mediana,8805.0,Branding,6,45346,1391,210,Lima,Alta,Medio,6,0,0.0
597,Otros,Pequeña,15522.82,Redes Sociales,14,7633,8164,615,Lima,Alta,Bajo,9,1,63298.13
598,Gastronomía,Mediana,12118.08,SEO/SEM,18,15203,1477,329,Oriente,Media,Medio,4,0,0.0
