cliente_id,rubro_cliente,tamaño_empresa,presupuesto_mensual,tipo_servicio_solicitado,duración_interacción_meses,visitas_web_mensuales,interacciones_redes_mensuales,num_empleados,zona_geográfica,frecuencia_contacto,nivel_digitalizacion,satisfacción_cliente,contrató_servicio,monto_ventas_futuras
599,Educación,Pequeña,17871.96,Redes Sociales,34,4716,2748,372,Norte,Media,Medio,1,0,0.0
600,Educación,Pequeña,8978.92,Diseño,16,46145,7582,460,Sur,Baja,Medio,1,0,0.0
601,Retail,Pequeña,12220.37,Diseño,34,38598,9418,133,Oriente,Alta,Medio,10,1,50680.92
602,Tecnología,Pequeña,12699.89,Redes Sociales,18,43592,6757,835,Sur,Media,Medio,7,0,0.0
603,Tecnología,Pequeña,11915.6,Branding,19,11872,890,651,Norte,Baja,Alto,3,1,40944.52
604,Gastronomía,Pequeña,14112.15,Branding,35,23949,3159,121,Lima,Media,Bajo,2,0,0.0
605,Retail,Mediana,4901.18,Consultoría,34,49136,8286,606,Centro,Alta,Medio,6,0,0.0
606,Educación,Pequeña,10344.8,Diseño,31,13040,7902,452,Centro,Baja,Medio,6,0,0.0
607,Tecnología,Mediana,2263.65,SEO/SEM,23,17032,4154,965,Norte,Media,Medio,7,0,0.0
608,Retail,Grande,7813.32,Branding,16,29869,1178,129,Centro,Media,Bajo,5,0,0.0
609,Tecnología,Mediana,9855.81,Publicidad,6,24748,3139,91,Sur,Baja,Bajo,8,1,38299.46
610,Otros,Pequeña,13114.04,Diseño,0,47511,3655,604,Centro,Baja,Medio,7,0,0.0
611,Tecnología,Pequeña,19020.51,SEO/SEM,34,33066,2536,575,Norte,Alta,Alto,2,1,79852.42
612,Educación,Pequeña,12092.89,SEO/SEM,31,27877,3526,29,Norte,Alta,Alto,1,1,20004.86
613,Salud,Pequeña,14923.16,Branding,35,32667,3377,722,Sur,Baja,Medio,9,1,53367.26
614,Gastronomía,Grande,10224.07,SEO/SEM,12,49823,7348,524,Centro,Alta,Alto,5,1,45006.68
615,Gastronomía,Pequeña,12755.26,Branding,5,17274,3565,333,Centro,Media,Bajo,5,0,0.0
616,Educación,Pequeña,1604.46,Redes Sociales,13,42698,5121,297,Lima,Media,Alto,10,1,7150.0
617,Tecnología,Mediana,5236.95,Diseño,36,13898,6762,130,Oriente,Media,Medio,4,0,0.0
618,Retail,Mediana,7364.69,Consultoría,14,17658,455,293,Norte,Alta,Medio,2,0,0.0
619,Tecnología,Mediana,9555.37,Redes Sociales,3,44337,6374,173,Lima,Media,Alto,5,1,30597.17
620,Educación,Pequeña,1103.85,Diseño,15,278,3636,720,Norte,Baja,Alto,2,0,0.0
621,Gastronomía,Pequeña,2972.48,Branding,27,20570,4026,944,Lima,Alta,Alto,7,0,0.0
622,Tecnología,Mediana,5680.92,Diseño,15,17218,3885,24,Oriente,Media,Bajo,9,1,27505.31
623,Gastronomía,Pequeña,19436.35,Branding,3,22716,5507,99,Lima,Baja,Alto,9,1,51951.88
624,Retail,Pequeña,6760.67,Redes Sociales,25,898,6248,406,Norte,Media,Alto,6,1,24415.47
625,Gastronomía,Pequeña,9744.41,Publicidad,27,7701,271,356,Centro,Media,Medio,1,0,0.0
626,Gastronomía,Pequeña,4082.73,Publicidad,31,25463,5002,139,Norte,Alta,Bajo,6,0,0.0
627,Salud,Pequeña,12293.45,Diseño,1,2895,4035,503,Sur,Media,Bajo,5,0,0.0
628,Salud,Pequeña,5757.53,Publicidad,30,32026,8293,826,Sur,Baja,Alto,4,1,7391.89
629,Otros,Mediana,4298.45,Branding,2,45364,4232,174,Sur,Media,Medio,6,0,0.0
630,Salud,Mediana,10428.14,SEO/SEM,7,37456,4185,29,Sur,Media,Medio,6,0,0.0
631,Gastronomía,Mediana,309.01,Branding,23,7397,9184,931,Oriente,Baja,Medio,6,0,0.0
632,Educación,Pequeña,351.75,SEO/SEM,14,3184,3453,496,Centro,Media,Medio,2,0,0.0
633,Gastronomía,Pequeña,4537.56,Redes Sociales,30,30429,5021,655,Centro,Alta,Medio,7,0,0.0
634,Educación,Pequeña,927.08,Consultoría,8,11210,703,828,Norte,Baja,Medio,4,0,0.0
635,Educación,Mediana,2338.91,SEO/SEM,1,831,8357,351,Lima,Media,Alto,9,1,2203.67
636,Salud,Mediana,6909.44,Publicidad,7,1229,1822,554,Norte,Media,Medio,10,1,8649.2
637,Tecnología,Pequeña,16091.2,Branding,6,28122,5734,299,Norte,Baja,Alto,2,1,35696.96
638,Retail,Grande,11526.56,Redes Sociales,15,1705,1417,720,Norte,Media,Medio,5,0,0.0
639,Salud,Pequeña,10350.82,Publicidad,34,12070,8042,842,Norte,Media,Bajo,4,0,0.0
640,Salud,Mediana,6011.08,Redes Sociales,29,43805,9418,945,Centro,Alta,Medio,9,1,23989.93
641,Tecnología,Mediana,18648.72,Consultoría,9,44230,1420,192,Lima,Baja,Medio,4,0,0.0
642,Retail,Grande,8060.9,Branding,17,29365,3507,672,Norte,Media,Medio,8,1,33772.17
643,Gastronomía,Mediana,1924.44,Diseño,4,32430,4382,64,Centro,Baja,Alto,8,1,11087.56
644,Otros,Mediana,12417.92,Branding,28,3033,7404,755,Norte,Alta,Medio,6,0,0.0
645,Otros,Pequeña,2454.0,Consultoría,33,15287,561,770,Sur,Media,Bajo,6,0,0.0
646,Gastronomía,Mediana,7035.42,Branding,22,25891,9378,664,Norte,Media,Bajo,8,1,33004.34
647,Salud,Pequeña,10246.76,Diseño,4,25000,4342,215,Norte,Baja,Medio,10,1,22994.21
648,Retail,Grande,17509.61,SEO/SEM,29,5174,1007,834,Oriente,Media,Alto,9,1,53768.62
649,Salud,Mediana,9972.22,Redes Sociales,5,46905,4086,166,Sur,Baja,Medio,5,0,0.0
650,Educación,Mediana,14104.72,Diseño,3,26526,6109,543,Lima,Alta,Medio,1,0,0.0
651,Salud,Pequeña,19857.77,Publicidad,28,39967,5565,883,Norte,Media,Medio,1,0,0.0
652,Salud,Mediana,2803.48,Consultoría,22,993,4062,232,Lima,Media,Medio,2,0,0.0
653,Gastronomía,Mediana,5639.68,SEO/SEM,5,34258,5313,794,Sur,Media,Medio,10,1,16840.99
654,Gastronomía,Mediana,8012.61,Publicidad,31,19873,8128,541,Norte,Media,Bajo,10,1,24576.49
655,Gastronomía,Pequeña,8552.2,Publicidad,17,4339,6112,195,Oriente,Media,Medio,5,0,0.0
656,Otros,Pequeña,8338.22,Consultoría,14,20963,5500,506,Centro,Media,Bajo,4,0,0.0
657,Educación,Pequeña,18170.7,SEO/SEM,31,3532,8574,334,Oriente,Media,Bajo,1,0,0.0
658,Gastronomía,Pequeña,14337.85,Publicidad,8,35239,5626,768,Oriente,Media,Alto,4,1,53859.3
659,Retail,Grande,12236.52,Publicidad,36,1615,2258,793,Centro,Media,Bajo,4,0,0.0
660,Otros,Pequeña,6325.58,SEO/SEM,9,31770,858,304,Centro,Baja,Alto,10,1,22136.1
661,Tecnología,Grande,16511.05,Branding,19,48774,6364,833,Centro,Alta,Alto,4,1,72029.36
662,Retail,Pequeña,19110.2,Publicidad,5,39194,8705,437,Norte,Media,Medio,1,0,0.0
663,Retail,Pequeña,16459.73,Redes Sociales,2,14705,8080,323,Lima,Media,Medio,9,1,54765.84
664,Gastronomía,Mediana,230.99,SEO/SEM,10,5686,8904,502,Lima,Alta,Bajo,3,0,0.0
665,Tecnología,Mediana,12800.75,Publicidad,16,35785,3635,858,Centro,Baja,Alto,4,1,37464.45
666,Tecnología,Pequeña,1212.48,Consultoría,31,48769,324,914,Oriente,Alta,Medio,5,0,0.0
667,Otros,Mediana,5300.62,Diseño,3,31286,2386,393,Sur,Alta,Medio,7,0,0.0
668,Tecnología,Mediana,1378.59,Redes Sociales,3,27028,9242,806,Centro,Alta,Bajo,6,0,0.0
669,Educación,Pequeña,12155.15,Diseño,16,32828,4388,599,Oriente,Alta,Alto,5,1,42265.26
670,Gastronomía,Grande,13794.48,Diseño,18,17651,8459,149,Oriente,Media,Bajo,8,1,29942.82
671,Tecnología,Grande,2466.86,Publicidad,4,21593,584,761,Norte,Baja,Medio,1,0,0.0
672,Otros,Mediana,7800.01,Redes Sociales,31,20811,9754,833,Norte,Media,Medio,7,0,0.0
673,Educación,Pequeña,9233.48,Redes Sociales,21,20139,5595,405,Lima,Media,Bajo,6,0,0.0
674,Salud,Mediana,7507.25,Branding,5,36661,5502,283,Lima,Baja,Medio,5,0,0.0
675,Salud,Pequeña,2596.3,Diseño,34,10047,8959,362,Sur,Media,Alto,7,0,0.0
676,Educación,Pequeña,8495.17,Redes Sociales,21,32435,2820,379,Sur,Media,Alto,3,1,35185.63
677,Otros,Pequeña,15073.33,Branding,0,15959,8144,198,Sur,Alta,Alto,1,1,37213.4
678,Educación,Pequeña,1605.95,SEO/SEM,19,23222,9306,556,Sur,Alta,Medio,9,0,0.0
679,Gastronomía,Grande,1787.56,Branding,21,1677,5680,356,Oriente,Alta,Medio,2,0,0.0
680,Gastronomía,Mediana,7224.47,Consultoría,10,42356,7725,540,Oriente,Media,Bajo,10,1,24738.74
681,Salud,Mediana,18846.17,Publicidad,12,28450,6577,429,Lima,Alta,Medio,3,0,0.0
682,Tecnología,Pequeña,13437.74,SEO/SEM,2,42032,3469,17,Norte,Alta,Bajo,8,1,37424.55
683,Otros,Pequeña,13637.67,SEO/SEM,8,33898,6127,639,Norte,Media,Medio,10,1,55855.2
684,Salud,Pequeña,7366.02,Consultoría,11,31998,4002,379,Centro,Baja,Medio,9,1,31950.31
685,Tecnología,Grande,11954.48,Branding,22,15981,7847,680,Oriente,Alta,Medio,3,0,0.0
686,Tecnología,Pequeña,400.6,Publicidad,13,10885,213,506,Sur,Alta,Medio,6,0,0.0
687,Gastronomía,Grande,12794.7,Branding,32,6791,2785,756,Sur,Media,Alto,7,1,24958.12
688,Retail,Mediana,18283.08,Redes Sociales,17,17397,2002,899,Centro,Baja,Medio,1,0,0.0
689,Retail,Pequeña,12328.95,Branding,8,6458,2253,76,Norte,Media,Alto,7,1,37354.05
690,Educación,Mediana,17499.23,SEO/SEM,22,19681,8508,231,Sur,Baja,Alto,4,1,64782.63
691,Gastronomía,Pequeña,14534.67,Publicidad,9,1562,1697,716,Norte,Alta,Medio,5,0,0.0
692,Tecnología,Grande,2587.06,Branding,18,15611,4119,962,Centro,Alta,Medio,8,0,0.0
693,Otros,Grande,18068.58,Publicidad,4,10670,1870,248,Norte,Baja,Bajo,4,0,0.0
694,Retail,Pequeña,1515.59,Publicidad,22,48765,5186,302,Norte,Media,Alto,4,0,0.0
695,Tecnología,Pequeña,10772.56,Redes Sociales,29,44514,732,726,Norte,Baja,Medio,8,1,39472.62
696,Retail,Mediana,3014.32,Redes Sociales,24,15574,8981,215,Sur,Media,Alto,5,0,0.0
697,Retail,Grande,431.79,SEO/SEM,27,7137,8730,158,Lima,Media,Medio,6,0,0.0
698,Retail,Pequeña,8556.28,Consultoría,33,28229,4903,69,Oriente,Media,Alto,5,1,24198.38
699,Otros,Mediana,6041.81,Publicidad,24,42367,353,393,Norte,Media,Alto,1,1,11424.5
700,Gastronomía,Mediana,9822.81,Consultoría,9,13486,5408,85,Norte,Baja,Medio,7,0,0.0
701,Otros,Mediana,11628.56,SEO/SEM,13,6321,8410,267,Norte,Media,Medio,6,0,0.0
702,Salud,Pequeña,1066.03,Publicidad,29,23574,4746,69,Lima,Baja,Medio,2,0,0.0
703,Tecnología,Mediana,2635.47,Publicidad,24,40637,3416,611,Centro,Media,Medio,7,0,0.0
704,Gastronomía,Grande,11261.12,Diseño,13,49939,9513,347,Sur,Baja,Medio,6,0,0.0
705,Gastronomía,Pequeña,6994.71,Consultoría,34,47224,929,962,Lima,Media,Alto,5,1,19636.36
706,Gastronomía,Pequeña,14637.64,Branding,33,21145,5829,728,Norte,Alta,Medio,8,1,65694.7
707,Gastronomía,Grande,13115.37,Redes Sociales,9,25883,2054,927,Lima,Alta,Alto,5,1,43158.84
708,Otros,Pequeña,16942.97,Branding,34,40257,428,673,Lima,Alta,Alto,2,1,42439.04
709,Gastronomía,Grande,13911.36,Consultoría,10,5022,1759,423,Lima,Alta,Medio,6,0,0.0
710,Educación,Pequeña,8712.64,Redes Sociales,10,46507,7388,606,Centro,Baja,Alto,1,1,22975.67
711,Tecnología,Pequeña,13524.74,Branding,20,22806,1109,174,Oriente,Baja,Medio,5,0,0.0
712,Gastronomía,Grande,5652.55,Diseño,20,42871,3402,677,Sur,Media,Alto,6,1,32819.2
713,Tecnología,Pequeña,6265.01,Redes Sociales,21,32579,2782,115,Centro,Alta,Medio,7,0,0.0
714,Educación,Mediana,15821.91,Publicidad,6,5278,6794,220,Centro,Alta,Medio,2,0,0.0
715,Educación,Pequeña,9039.11,Branding,16,30122,1555,956,Oriente,Baja,Medio,1,0,0.0
716,Tecnología,Mediana,16007.93,Redes Sociales,1,15340,1080,31,Centro,Media,Medio,6,0,0.0
717,Retail,Pequeña,16483.96,Diseño,11,26320,6532,523,Lima,Baja,Medio,3,0,0.0
718,Salud,Pequeña,17179.73,Redes Sociales,17,36836,1860,343,Lima,Media,Medio,5,0,0.0
719,Retail,Grande,18349.38,Redes Sociales,10,2816,5063,377,Norte,Media,Medio,2,0,0.0
720,Retail,Pequeña,8733.51,Diseño,15,16674,2949,130,Centro,Baja,Alto,1,1,14772.28
721,Otros,Mediana,6513.56,Branding,17,46379,7204,1000,Norte,Media,Medio,1,0,0.0
722,Retail,Pequeña,11727.54,SEO/SEM,34,17819,5861,617,Sur,Media,Medio,4,0,0.0
723,Gastronomía,Mediana,7549.21,Branding,25,8281,6683,539,Lima,Media,Medio,10,1,24573.58
724,Otros,Pequeña,12101.27,Consultoría,15,45863,688,739,Sur,Baja,Alto,2,1,40197.22
725,Otros,Grande,14170.6,Diseño,5,44166,998,2,Oriente,Alta,Alto,1,1,46103.59
726,Educación,Pequeña,13830.42,Branding,11,49630,9809,871,Lima,Media,Medio,6,0,0.0
727,Retail,Pequeña,7616.15,Redes Sociales,12,20313,1512,101,Sur,Alta,Bajo,4,0,0.0
728,Educación,Pequeña,3503.83,Diseño,3,6480,1799,533,Oriente,Alta,Medio,10,0,0.0
729,Tecnología,Pequeña,8724.48,Publicidad,1,715,5291,58,Sur,Baja,Medio,7,0,0.0
730,Salud,Mediana,3023.36,Branding,25,563,5037,389,Oriente,Baja,Alto,6,0,0.0
731,Otros,Pequeña,17823.92,Diseño,26,32073,1435,692,Oriente,Media,Medio,5,0,0.0
732,Tecnología,Mediana,7048.37,Branding,26,9258,6664,941,Lima,Baja,Alto,10,1,28285.84
733,Tecnología,Pequeña,3258.3,Diseño,14,20751,2450,341,Norte,Alta,Medio,2,0,0.0
734,Gastronomía,Pequeña,703.87,Redes Sociales,7,3258,6866,861,Oriente,Media,Alto,5,0,0.0
735,Salud,Mediana,12987.28,Publicidad,6,20108,7377,20,Oriente,Alta,Bajo,9,1,33282.52
736,Tecnología,Mediana,12810.67,Publicidad,11,46302,9480,255,Lima,Baja,Alto,9,1,43125.04
737,Tecnología,Pequeña,6943.96,Consultoría,12,5038,2604,317,Norte,Media,Alto,2,1,27634.67
738,Salud,Pequeña,1619.9,Diseño,16,38285,4699,38,Centro,Media,Alto,7,0,0.0
739,Salud,Pequeña,8310.65,Branding,16,22488,2446,660,Centro,Baja,Bajo,10,1,29192.81
740,Tecnología,Mediana,6362.11,Publicidad,35,8981,5527,537,Norte,Media,Bajo,4,0,0.0
741,Salud,Mediana,13606.99,Publicidad,20,5703,9229,386,Sur,Alta,Medio,3,0,0.0
742,Tecnología,Pequeña,12194.43,SEO/SEM,7,35080,6320,633,Lima,Media,Bajo,1,0,0.0
743,Tecnología,Mediana,7418.96,SEO/SEM,4,22604,3549,928,Norte,Media,Bajo,3,0,0.0
744,Gastronomía,Mediana,4514.27,Publicidad,25,16866,3493,26,Centro,Baja,Medio,9,0,0.0
745,Retail,Mediana,19763.11,Diseño,15,28486,7381,454,Oriente,Media,Medio,9,1,97113.35
746,Tecnología,Grande,9189.23,Consultoría,35,11795,2251,681,Centro,Alta,Medio,7,0,0.0
747,Educación,Pequeña,13827.83,Publicidad,27,17896,6388,323,Oriente,Alta,Bajo,3,0,0.0
748,Otros,Pequeña,2982.95,Redes Sociales,28,42643,2775,737,Lima,Media,Bajo,3,0,0.0
749,Retail,Pequeña,9814.68,Branding,11,14659,9375,513,Oriente,Alta,Medio,4,0,0.0
750,Retail,Pequeña,745.23,Consultoría,36,39014,4921,819,Norte,Media,Medio,7,0,0.0
751,Retail,Mediana,10208.01,Redes Sociales,29,33239,413,773,Oriente,Baja,Bajo,7,0,0.0
752,Gastronomía,Grande,19287.54,Consultoría,22,38433,3392,13,Sur,Baja,Medio,2,0,0.0
753,Tecnología,Pequeña,7807.29,Redes Sociales,15,8902,4173,915,Norte,Alta,Alto,5,1,27820.63
754,Gastronomía,Pequeña,972.12,Branding,13,8407,7640,908,Lima,Baja,Alto,7,0,0.0
755,Tecnología,Pequeña,812.92,Branding,9,40305,97,560,Norte,Media,Alto,7,0,0.0
756,Gastronomía,Grande,7882.14,SEO/SEM,6,33314,9360,921,Sur,Media,Alto,6,1,33330.3
757,Gastronomía,Pequeña,3368.49,Diseño,36,34259,5826,825,Lima,Media,Medio,10,0,0.0
758,Otros,Mediana,662.37,Redes Sociales,28,11616,5480,371,Centro,Media,Medio,10,0,0.0
759,Educación,Pequeña,15173.03,SEO/SEM,2,29186,6286,291,Sur,Baja,Medio,8,1,29377.6
760,Gastronomía,Pequeña,9278.76,Redes Sociales,14,48322,5749,332,Lima,Baja,Medio,3,0,0.0
761,Otros,Grande,5927.05,SEO/SEM,35,30580,4283,606,Oriente,Media,Medio,1,0,0.0
762,Salud,Grande,18021.65,Branding,18,44759,9583,261,Norte,Media,Medio,3,0,0.0
763,Educación,Pequeña,2499.55,Consultoría,12,47866,6533,994,Lima,Media,Medio,2,0,0.0
764,Gastronomía,Grande,19127.19,SEO/SEM,20,38837,5013,790,Norte,Media,Bajo,2,0,0.0
765,Retail,Mediana,6416.54,Redes Sociales,36,9365,8048,871,Oriente,Baja,Alto,2,1,21742.17
766,Salud,Grande,17790.39,Redes Sociales,26,48729,6616,205,Lima,Alta,Bajo,5,0,0.0
767,Salud,Pequeña,12138.27,Diseño,28,5554,2074,697,Centro,Media,Medio,1,0,0.0
768,Otros,Mediana,16568.81,Branding,19,36018,5325,687,Sur,Baja,Bajo,10,1,49625.9
769,Salud,Pequeña,19683.46,Redes Sociales,24,26281,327,950,Lima,Media,Medio,4,0,0.0
770,Educación,Mediana,5910.43,Publicidad,5,15486,1512,387,Oriente,Alta,Bajo,10,1,21450.02
771,Gastronomía,Pequeña,19230.48,Consultoría,35,39282,6140,892,Lima,Alta,Alto,5,1,44422.74
772,Gastronomía,Pequeña,7911.74,SEO/SEM,1,37525,7429,821,Norte,Baja,Medio,2,0,0.0
773,Retail,Pequeña,7833.14,Diseño,21,43354,2052,468,Lima,Media,Medio,5,0,0.0
774,Otros,Mediana,6939.66,Consultoría,31,24427,4608,415,Centro,Baja,Medio,10,1,18889.62
775,Retail,Pequeña,10919.87,Branding,15,21281,128,69,Lima,Baja,Medio,4,0,0.0
776,Salud,Mediana,3252.07,Diseño,17,47762,719,472,Sur,Media,Alto,8,1,5909.88
777,Retail,Grande,11163.49,SEO/SEM,4,21552,3567,104,Lima,Media,Medio,1,0,0.0
778,Educación,Pequeña,10925.76,SEO/SEM,35,38348,3260,758,Norte,Media,Alto,5,1,38692.29
779,Gastronomía,Mediana,15285.66,Publicidad,29,40901,8071,161,Lima,Media,Alto,10,1,32161.48
780,Salud,Pequeña,16706.27,Branding,18,33851,8619,200,Centro,Baja,Alto,1,1,22613.96
781,Retail,Grande,8920.74,Diseño,22,22091,2613,216,Oriente,Media,Medio,10,1,27889.38
782,Otros,Pequeña,6186.2,Diseño,33,41411,1111,946,Lima,Baja,Medio,10,1,30846.88
783,Educación,Mediana,5334.83,Redes Sociales,12,10016,4431,212,Lima,Baja,Medio,4,0,0.0
784,Educación,Mediana,4053.55,Publicidad,28,10243,7867,508,Sur,Media,Medio,8,0,0.0
785,Retail,Grande,1341.42,Publicidad,35,25955,8187,16,Centro,Media,Alto,1,0,0.0
786,Gastronomía,Mediana,6980.47,Diseño,21,15681,6092,498,Oriente,Baja,Alto,2,1,27759.41
787,Retail,Pequeña,5550.9,Diseño,35,2007,6668,884,Norte,Media,Alto,1,1,19880.99
788,Salud,Mediana,19335.06,Consultoría,8,29524,2271,332,Lima,Baja,Alto,7,1,77320.33
789,Retail,Grande,11242.63,Consultoría,18,23408,8031,717,Oriente,Baja,Bajo,2,0,0.0
790,Educación,Mediana,7076.09,Consultoría,5,42084,518,877,Norte,Media,Bajo,1,0,0.0
791,Retail,Pequeña,11693.26,Publicidad,14,41605,2389,551,Centro,Baja,Medio,6,0,0.0
792,Gastronomía,Grande,2956.09,Redes Sociales,19,46625,8889,601,Centro,Media,Alto,6,0,0.0
793,Otros,Mediana,8992.07,SEO/SEM,8,37042,4762,942,Oriente,Baja,Alto,10,1,35319.58
794,Tecnología,Mediana,12599.44,Consultoría,31,27057,9494,256,Norte,Media,Medio,2,0,0.0
795,Retail,Pequeña,9880.18,Redes Sociales,3,25564,5505,992,Centro,Baja,Alto,1,1,32386.24
796,Gastronomía,Mediana,8155.22,Branding,17,48576,3219,766,Oriente,Baja,Alto,10,1,34277.41
797,Gastronomía,Pequeña,19878.2,Consultoría,4,23749,7408,728,Centro,Media,Alto,3,1,81729.26
798,Otros,Mediana,17630.23,SEO/SEM,19,42165,6753,880,Centro,Alta,Alto,10,1,32013.5
